,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,predicted_column
138,1599,120,RM,35.0,3907,Pave,,IR1,HLS,AllPub,Inside,Mod,Blueste,Norm,Norm,TwnhsE,1Story,8,6,1989,1989,Gable,CompShg,HdBoard,HdBoard,,0.0,Gd,TA,CBlock,Gd,TA,Gd,GLQ,747.0,Unf,0.0,235.0,982.0,GasA,Gd,Y,SBrkr,1034,0,0,1034,1.0,0.0,1,0,1,1,Gd,4,Typ,1,TA,Attchd,1989.0,Fin,2.0,598.0,TA,TA,Y,141,36,0,0,0,0,,,,0,4,2010,WD,Normal,191226.215
139,1600,120,RM,35.0,3907,Pave,,IR1,HLS,AllPub,Inside,Mod,Blueste,Norm,Norm,TwnhsE,1Story,8,5,1989,1989,Gable,CompShg,HdBoard,HdBoard,,0.0,Gd,TA,CBlock,Gd,TA,Av,GLQ,76.0,Unf,0.0,1115.0,1191.0,GasA,Gd,Y,SBrkr,1191,0,0,1191,0.0,0.0,2,0,2,1,Gd,5,Typ,1,TA,Attchd,1989.0,Unf,2.0,531.0,TA,TA,Y,112,81,0,0,0,0,,,,0,3,2010,WD,Normal,194135.58
140,1601,30,RM,58.0,8154,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,2,5,1941,1950,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,TA,TA,No,BLQ,480.0,Unf,0.0,0.0,480.0,GasA,TA,Y,SBrkr,540,0,0,540,0.0,0.0,1,0,1,1,TA,4,Typ,0,,Detchd,1951.0,Unf,1.0,200.0,Fa,Fa,N,0,0,0,0,0,0,,,,0,4,2010,ConLw,Normal,91468.185
141,1602,50,RM,50.0,9140,Pave,,Reg,HLS,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,6,5,1921,1975,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,TA,TA,Mn,BLQ,308.0,Unf,0.0,321.0,629.0,GasA,Fa,Y,SBrkr,727,380,0,1107,0.0,0.0,1,0,2,1,TA,5,Typ,0,,Detchd,1950.0,Unf,1.0,625.0,TA,TA,Y,0,56,0,0,200,0,,MnPrv,,0,4,2010,COD,Normal,120566.885
142,1603,30,C (all),66.0,8712,Grvl,,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,4,7,1896,1950,Hip,CompShg,Wd Sdng,Wd Sdng,,0.0,Fa,Fa,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,756.0,756.0,GasA,Gd,Y,SBrkr,952,0,0,952,0.0,0.0,1,0,3,1,TA,5,Typ,0,,Detchd,1896.0,RFn,1.0,330.0,TA,TA,N,0,0,265,0,0,0,,,,0,6,2010,WD,Alloca,111941.33
143,1604,120,RM,44.0,3811,Pave,,IR1,HLS,AllPub,Corner,Mod,Crawfor,Artery,Norm,TwnhsE,1Story,8,5,2004,2005,Hip,CompShg,CemntBd,CmentBd,Stone,186.0,Gd,TA,PConc,Ex,TA,Gd,GLQ,1373.0,Unf,0.0,221.0,1594.0,GasA,Ex,Y,SBrkr,1646,0,0,1646,1.0,1.0,2,0,2,1,Gd,5,Typ,1,Gd,Attchd,2004.0,Fin,2.0,525.0,TA,TA,Y,128,53,0,0,155,0,,,,0,5,2010,WD,Normal,277622.59
144,1605,60,RL,85.0,11050,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,2Story,8,5,1998,1999,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,615.0,Unf,0.0,434.0,1049.0,GasA,Ex,Y,SBrkr,1036,880,0,1916,1.0,0.0,2,1,3,1,Gd,8,Typ,1,TA,Attchd,1998.0,Unf,3.0,741.0,TA,TA,Y,0,70,0,0,0,0,,,,0,5,2010,WD,Normal,252611.125
145,1606,80,RL,74.0,9620,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,6,7,1977,1977,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,679.0,Unf,0.0,564.0,1243.0,GasA,TA,Y,SBrkr,1285,0,0,1285,0.0,1.0,2,0,3,1,Gd,6,Typ,1,Fa,Attchd,1977.0,Unf,2.0,473.0,TA,TA,Y,375,26,0,0,0,0,,GdPrv,Shed,80,5,2010,WD,Normal,162975.82
146,1607,90,RL,,12760,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,6,5,1976,1976,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1958.0,1958.0,GasA,TA,Y,SBrkr,2048,0,0,2048,0.0,0.0,3,0,5,2,TA,9,Typ,0,,2Types,1976.0,Unf,2.0,776.0,TA,TA,Y,0,0,0,0,0,0,,,,0,3,2010,ConLD,Normal,172701.49
147,1608,20,RL,88.0,11896,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,7,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,60.0,Gd,TA,PConc,Gd,TA,No,GLQ,78.0,Unf,0.0,1258.0,1336.0,GasA,Ex,Y,SBrkr,1346,0,0,1346,1.0,0.0,2,0,3,1,Gd,6,Typ,1,TA,Attchd,2008.0,Fin,3.0,660.0,TA,TA,Y,100,48,0,0,0,0,,,,0,5,2010,WD,Normal,221248.35
148,1609,20,RL,73.0,9803,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,7,5,2009,2010,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1214.0,1214.0,GasA,Ex,Y,SBrkr,1214,0,0,1214,0.0,0.0,2,0,2,1,Gd,6,Typ,0,,Attchd,2010.0,RFn,2.0,520.0,TA,TA,Y,0,25,0,0,0,0,,,,0,1,2010,New,Partial,196763.995
149,1610,60,RL,73.0,9802,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,5,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,384.0,384.0,GasA,Gd,Y,SBrkr,744,700,0,1444,0.0,0.0,2,1,3,1,TA,7,Typ,0,,BuiltIn,2007.0,Fin,2.0,400.0,TA,TA,Y,100,0,0,0,0,0,,,,0,4,2010,WD,Normal,168830.9
150,1611,20,RL,85.0,15300,Pave,,Reg,Bnk,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,5,1965,1977,Hip,CompShg,Plywood,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,Rec,42.0,Unf,0.0,1026.0,1068.0,GasA,TA,Y,SBrkr,1264,0,0,1264,1.0,0.0,1,0,2,1,TA,7,Typ,1,TA,Attchd,1965.0,Unf,2.0,528.0,TA,TA,Y,0,0,0,0,0,0,,,,0,6,2010,WD,Normal,151420.02
151,1612,20,RL,93.0,10114,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,1430.0,1430.0,GasA,Ex,Y,SBrkr,1430,0,0,1430,0.0,0.0,2,0,3,1,Gd,7,Typ,0,,Attchd,2004.0,RFn,2.0,624.0,TA,TA,Y,0,0,0,0,0,0,,,,0,3,2010,WD,Normal,192058.28
152,1613,20,RL,,11875,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1344.0,1344.0,GasA,Ex,Y,SBrkr,1344,0,0,1344,0.0,0.0,2,0,3,1,TA,7,Typ,1,Gd,Attchd,2001.0,Unf,2.0,686.0,TA,TA,Y,328,0,0,0,0,0,,,,0,6,2010,WD,Normal,182037.54
153,1614,120,RM,31.0,2394,Pave,,Reg,Low,AllPub,Inside,Mod,MeadowV,Norm,Norm,Twnhs,1Story,5,6,1973,1973,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,CBlock,Gd,TA,Gd,GLQ,915.0,Unf,0.0,30.0,945.0,GasA,Ex,Y,SBrkr,945,0,0,945,1.0,1.0,1,0,2,1,TA,5,Typ,1,Po,Attchd,1973.0,RFn,1.0,253.0,TA,TA,Y,174,0,56,0,108,0,,,,0,5,2010,WD,Normal,125641.955
154,1615,160,RM,21.0,1476,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,2Story,4,7,1970,1970,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,CBlock,TA,TA,No,GLQ,176.0,Unf,0.0,370.0,546.0,GasA,Ex,Y,SBrkr,546,546,0,1092,0.0,0.0,1,1,3,1,TA,5,Typ,0,,,,,0.0,0.0,,,Y,200,26,0,0,0,0,,,,0,3,2010,WD,Normal,95998.25
155,1616,160,RM,21.0,1900,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,4,4,1970,1970,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,546.0,546.0,GasA,Ex,Y,SBrkr,546,546,0,1092,0.0,0.0,1,1,3,1,TA,5,Typ,0,,,,,0.0,0.0,,,Y,0,0,0,0,0,0,,,,0,6,2010,WD,Normal,94053.75
156,1617,160,RM,21.0,1890,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,4,6,1972,1972,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,CBlock,TA,TA,No,Rec,294.0,Unf,0.0,252.0,546.0,GasA,TA,Y,SBrkr,546,546,0,1092,0.0,0.0,1,1,3,1,TA,5,Typ,0,,Attchd,1972.0,Unf,1.0,286.0,TA,TA,Y,0,0,64,0,0,0,,,,0,6,2010,WD,Normal,94081.75
157,1618,20,RL,50.0,6953,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,7,1971,2004,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,Gd,CBlock,TA,TA,No,ALQ,469.0,Unf,0.0,395.0,864.0,GasA,Ex,Y,SBrkr,874,0,0,874,0.0,0.0,1,0,3,1,TA,5,Typ,0,,Detchd,1971.0,Unf,1.0,352.0,TA,TA,Y,0,0,0,0,0,0,,,,0,6,2010,ConLD,Normal,126457.75
158,1619,20,RL,76.0,12887,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,7,1984,1984,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,CBlock,Gd,TA,Mn,Rec,207.0,GLQ,590.0,36.0,833.0,GasA,TA,Y,SBrkr,833,0,0,833,1.0,0.0,1,0,2,1,Gd,5,Typ,0,,Attchd,1984.0,Unf,2.0,495.0,TA,TA,Y,431,0,0,0,0,0,,MnPrv,,0,4,2010,WD,Normal,142634.29
159,1620,90,RL,70.0,7700,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,2Story,5,2,1985,1986,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,Po,PConc,TA,TA,No,Unf,0.0,Unf,0.0,1216.0,1216.0,GasA,Gd,Y,SBrkr,1216,1216,0,2432,0.0,0.0,4,2,4,2,TA,10,Typ,0,,Attchd,1985.0,Unf,2.0,616.0,TA,Fa,Y,200,0,0,0,0,0,,,Shed,600,2,2010,WD,Normal,175387.905
160,1621,60,RL,63.0,10475,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,2Story,5,5,1991,1991,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,PConc,Gd,TA,No,Rec,458.0,Unf,0.0,166.0,624.0,GasA,Gd,Y,SBrkr,624,650,0,1274,0.0,0.0,1,1,3,1,TA,6,Typ,0,,Detchd,1993.0,Unf,2.0,576.0,TA,TA,Y,22,0,0,0,0,0,,GdWo,,0,3,2010,WD,Normal,143557.735
161,1622,50,RL,68.0,10544,Pave,,IR1,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1.5Fin,5,5,1969,1969,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,476.0,Unf,0.0,388.0,864.0,GasA,TA,Y,SBrkr,864,615,0,1479,0.0,0.0,2,0,5,1,TA,8,Typ,0,,Attchd,1969.0,Fin,1.0,275.0,TA,TA,Y,287,0,280,0,0,0,,,,0,4,2010,WD,Normal,141943.835
162,1623,20,RL,76.0,9892,Pave,,Reg,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,8,5,1994,1995,Hip,CompShg,VinylSd,VinylSd,,0.0,Gd,Gd,PConc,Gd,Gd,Gd,GLQ,1341.0,LwQ,284.0,54.0,1679.0,GasA,Ex,Y,SBrkr,1803,0,0,1803,1.0,1.0,2,1,3,1,Gd,6,Typ,2,TA,Attchd,1994.0,Unf,2.0,482.0,TA,TA,Y,129,64,222,0,0,0,,GdWo,,0,2,2010,WD,Normal,273340.035
163,1624,60,RL,74.0,12961,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,2Story,6,5,1993,1994,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,Gd,PConc,Gd,TA,Mn,GLQ,944.0,Unf,0.0,208.0,1152.0,GasA,Ex,Y,SBrkr,1152,645,0,1797,1.0,0.0,2,1,3,1,Gd,7,Typ,1,Fa,Attchd,1993.0,Fin,2.0,616.0,TA,TA,Y,162,312,0,0,0,0,,,,0,3,2010,WD,Normal,225264.835
164,1625,20,RL,74.0,13008,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1956,1956,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,Fa,Fa,No,Rec,564.0,Unf,0.0,318.0,882.0,GasA,TA,Y,SBrkr,882,0,0,882,0.0,0.0,1,0,2,1,TA,5,Typ,0,,Attchd,1956.0,Unf,1.0,502.0,TA,TA,Y,0,0,0,0,0,0,,,,0,10,2009,WD,Normal,126236.0
165,1626,20,RL,85.0,10200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1974,1974,Hip,CompShg,Plywood,Plywood,BrkFace,440.0,TA,TA,CBlock,TA,TA,No,LwQ,844.0,Unf,0.0,590.0,1434.0,GasA,TA,Y,SBrkr,1434,0,0,1434,1.0,0.0,2,0,4,1,TA,7,Typ,1,Gd,Attchd,1974.0,RFn,2.0,528.0,TA,TA,Y,80,21,0,0,0,0,,,,0,6,2009,WD,Normal,166981.25
166,1627,60,RL,88.0,10179,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,ALQ,847.0,Unf,0.0,98.0,945.0,GasA,Ex,Y,SBrkr,945,663,0,1608,0.0,0.0,2,1,3,1,TA,7,Typ,1,TA,Attchd,1997.0,Fin,2.0,470.0,TA,TA,Y,252,30,0,0,0,0,,,,0,7,2009,WD,Normal,191926.23
167,1628,60,RL,,11792,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,8,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,188.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,850.0,Unf,0.0,158.0,1008.0,GasA,Ex,Y,SBrkr,1008,1275,0,2283,0.0,0.0,2,1,4,1,Gd,9,Typ,1,Gd,BuiltIn,2003.0,Fin,3.0,632.0,TA,TA,Y,120,46,0,0,0,0,,,,0,8,2009,WD,Normal,273739.995
168,1629,80,RL,60.0,8400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,1996,1997,Gable,CompShg,HdBoard,HdBoard,BrkFace,32.0,TA,TA,PConc,Gd,TA,No,GLQ,284.0,Unf,0.0,100.0,384.0,GasA,Gd,Y,SBrkr,958,670,0,1628,0.0,0.0,2,1,3,1,TA,7,Typ,1,TA,BuiltIn,1996.0,Fin,2.0,390.0,TA,TA,Y,48,72,0,0,0,0,,,Shed,490,6,2009,WD,Normal,175913.36
169,1630,120,RL,28.0,7296,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,2004,2005,Gable,CompShg,CemntBd,CmentBd,,0.0,Gd,TA,PConc,Ex,TA,Av,GLQ,1965.0,Unf,0.0,243.0,2208.0,GasA,Ex,Y,SBrkr,2522,0,0,2522,1.0,0.0,2,0,1,1,Gd,8,Typ,1,Gd,Attchd,2004.0,Fin,2.0,564.0,TA,TA,Y,182,57,0,0,0,0,,,,0,11,2009,WD,Normal,313718.745
170,1631,120,RL,61.0,7380,Pave,,IR1,Lvl,AllPub,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,8,5,1998,1998,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,PConc,Gd,TA,Av,GLQ,341.0,Unf,0.0,1077.0,1418.0,GasA,Ex,Y,SBrkr,1478,0,0,1478,1.0,0.0,2,0,2,1,TA,5,Typ,0,,Attchd,1998.0,Fin,2.0,495.0,TA,TA,Y,168,43,0,0,0,0,,,,0,7,2009,WD,Normal,205028.14
171,1632,120,RL,57.0,8013,Pave,,IR1,Lvl,AllPub,Corner,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,1995,1996,Gable,CompShg,CemntBd,CmentBd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,741.0,Unf,0.0,846.0,1587.0,GasA,Ex,Y,SBrkr,1734,0,0,1734,1.0,0.0,2,0,2,1,Gd,6,Typ,0,,Attchd,1995.0,RFn,2.0,528.0,TA,TA,Y,52,50,0,0,0,0,,,,0,9,2009,WD,Normal,235203.65
172,1633,80,RL,57.0,8923,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,189.0,Unf,0.0,195.0,384.0,GasA,Gd,Y,SBrkr,751,631,0,1382,0.0,0.0,2,1,3,1,TA,7,Typ,1,TA,BuiltIn,1998.0,Fin,2.0,396.0,TA,TA,Y,256,0,0,0,0,0,,,,0,2,2009,WD,Normal,180351.99
173,1634,60,RL,60.0,7500,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1998,1999,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,476.0,Unf,0.0,476.0,952.0,GasA,Gd,Y,SBrkr,952,684,0,1636,1.0,0.0,2,1,3,1,TA,7,Typ,1,TA,Attchd,1998.0,Fin,2.0,440.0,TA,TA,Y,0,84,0,0,0,0,,,,0,10,2009,WD,Normal,190096.05
174,1635,60,RL,,8803,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1994,1995,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,PConc,Gd,TA,No,GLQ,600.0,Unf,0.0,107.0,707.0,GasA,Gd,Y,SBrkr,707,809,0,1516,1.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,1994.0,Fin,2.0,409.0,TA,TA,Y,0,46,0,0,0,0,,,,0,7,2009,WD,Normal,185147.375
175,1636,20,RL,58.0,7250,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,6,5,1993,1993,Gable,CompShg,HdBoard,HdBoard,BrkFace,45.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1181.0,1181.0,GasA,Ex,Y,SBrkr,1190,0,0,1190,0.0,0.0,2,0,3,1,Gd,6,Typ,1,TA,Attchd,1993.0,Unf,2.0,430.0,TA,TA,Y,0,21,0,0,0,0,,,,0,11,2009,WD,Normal,170443.29
176,1637,60,RL,85.0,11900,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,5,6,1977,1977,Gable,CompShg,HdBoard,Wd Sdng,BrkFace,157.0,TA,TA,PConc,Gd,TA,No,ALQ,400.0,Unf,0.0,722.0,1122.0,GasA,Ex,Y,SBrkr,946,988,0,1934,1.0,0.0,2,1,3,1,TA,6,Typ,1,TA,Attchd,1977.0,Unf,2.0,567.0,TA,TA,P,0,176,0,0,200,0,,,,0,7,2009,WD,Normal,188011.545
177,1638,60,RL,,13250,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,RRNn,Norm,1Fam,2Story,7,6,1978,1978,Gable,CompShg,HdBoard,HdBoard,BrkFace,256.0,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,832.0,832.0,GasA,TA,Y,SBrkr,1154,896,0,2050,0.0,0.0,2,1,4,1,Gd,8,Typ,1,TA,Attchd,1978.0,RFn,2.0,529.0,TA,TA,Y,192,192,0,0,0,0,,,,0,5,2009,WD,Abnorml,198832.78
178,1639,20,RL,80.0,10928,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1978,1986,Gable,CompShg,VinylSd,VinylSd,BrkFace,101.0,TA,TA,PConc,TA,TA,No,LwQ,363.0,Unf,0.0,1064.0,1427.0,GasA,TA,Y,SBrkr,1671,0,0,1671,0.0,0.0,2,0,3,1,TA,7,Typ,1,TA,Attchd,1978.0,RFn,2.0,484.0,TA,TA,Y,252,55,0,0,0,0,,,,0,8,2009,WD,Normal,180129.85
179,1640,60,RL,,12388,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,7,1980,1991,Gable,CompShg,Plywood,Plywood,BrkFace,229.0,TA,TA,CBlock,Gd,TA,No,ALQ,602.0,Unf,0.0,441.0,1043.0,GasA,TA,Y,SBrkr,1539,1134,0,2673,0.0,0.0,2,1,4,1,Gd,9,Typ,1,TA,BuiltIn,1980.0,RFn,2.0,441.0,TA,TA,Y,178,84,0,0,0,0,,,,0,8,2009,WD,Normal,230894.075
180,1641,20,RL,80.0,11088,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,5,1978,1998,Gable,CompShg,HdBoard,HdBoard,BrkFace,144.0,TA,TA,PConc,TA,TA,No,ALQ,832.0,Unf,0.0,308.0,1140.0,GasA,Gd,Y,SBrkr,1707,0,0,1707,0.0,0.0,2,0,3,1,TA,7,Typ,1,TA,Attchd,1978.0,Fin,2.0,479.0,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2009,WD,Normal,178551.09
181,1642,60,FV,70.0,7000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,CemntBd,CmentBd,,0.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,622.0,Unf,0.0,304.0,926.0,GasA,Ex,Y,SBrkr,1016,868,0,1884,1.0,0.0,2,1,3,1,Ex,7,Typ,1,Ex,Attchd,2003.0,RFn,2.0,581.0,TA,TA,Y,0,35,0,0,0,0,,,,0,6,2009,WD,Normal,236286.56
182,1643,60,FV,,7500,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,RRNn,Norm,1Fam,2Story,8,5,2000,2001,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1058.0,1058.0,GasA,Ex,Y,SBrkr,1058,816,0,1874,0.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,2000.0,Fin,2.0,588.0,TA,TA,Y,0,134,0,0,0,0,,,,0,3,2009,WD,Normal,222640.71
183,1644,60,FV,,8470,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,225.0,ALQ,276.0,471.0,972.0,GasA,Ex,Y,SBrkr,972,839,0,1811,0.0,0.0,2,1,3,1,Gd,7,Typ,1,Gd,Attchd,2002.0,RFn,2.0,565.0,TA,TA,Y,225,48,0,0,0,0,,,,0,10,2009,WD,Normal,228531.845
184,1645,20,RL,,9373,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,PosN,Norm,1Fam,1Story,5,7,1975,1975,Gable,CompShg,HdBoard,HdBoard,BrkFace,161.0,TA,TA,CBlock,Gd,TA,Av,ALQ,1333.0,LwQ,168.0,120.0,1621.0,GasA,TA,Y,SBrkr,1621,0,0,1621,1.0,0.0,2,0,3,1,TA,7,Typ,2,Fa,Attchd,1975.0,RFn,2.0,478.0,TA,TA,Y,0,0,0,0,490,0,,,,0,6,2009,WD,Normal,187326.57
