,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,predicted_column
982,2443,30,RM,60.0,7200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,8,1940,1950,Gable,CompShg,VinylSd,VinylSd,Stone,279.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,808.0,808.0,GasA,Ex,Y,SBrkr,1072,0,0,1072,0.0,0.0,1,0,2,1,TA,5,Typ,2,Gd,Detchd,1940.0,Unf,2.0,379.0,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2007,WD,Normal,130037.585
983,2444,50,RM,120.0,9000,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,5,8,1900,2006,Gable,CompShg,Stucco,Stucco,,0.0,TA,TA,BrkTil,TA,Fa,No,BLQ,130.0,Unf,0.0,550.0,680.0,GasA,Ex,Y,SBrkr,680,494,0,1174,0.0,0.0,1,0,2,1,Gd,6,Typ,1,Gd,Detchd,2000.0,Unf,2.0,576.0,TA,TA,Y,116,26,40,0,0,0,,MnPrv,,0,6,2007,WD,Normal,138764.19
984,2445,50,RM,50.0,5925,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,4,6,1900,1950,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,BrkTil,Fa,TA,No,LwQ,122.0,Rec,448.0,0.0,570.0,GasA,Gd,N,SBrkr,761,380,0,1141,0.0,0.0,1,0,3,1,TA,6,Typ,0,,Detchd,1930.0,Unf,1.0,252.0,Fa,Fa,Y,0,0,96,0,0,0,,,,0,5,2007,ConLw,Normal,97985.975
985,2446,70,RM,57.0,9639,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,2Story,4,8,1900,1950,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,1075.0,1075.0,GasA,Ex,Y,SBrkr,1156,642,0,1798,0.0,0.0,2,1,4,1,TA,7,Typ,0,,Detchd,1935.0,Unf,2.0,342.0,TA,TA,N,0,0,160,0,0,0,,MnPrv,,0,5,2007,WD,Normal,142190.025
986,2447,70,RM,,10337,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,8,9,1910,1999,Hip,CompShg,VinylSd,VinylSd,,0.0,Gd,Gd,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,725.0,725.0,GasA,Ex,N,SBrkr,909,863,0,1772,0.0,0.0,2,1,3,1,Gd,7,Typ,0,,Detchd,1992.0,Unf,2.0,816.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,5,2007,WD,Normal,175437.71
987,2448,70,RM,53.0,9863,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,6,6,1927,1950,Gambrel,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,TA,TA,No,LwQ,196.0,Rec,210.0,322.0,728.0,GasA,TA,Y,SBrkr,914,728,0,1642,0.0,1.0,1,1,4,1,TA,9,Typ,1,Gd,Detchd,1927.0,Unf,1.0,374.0,TA,TA,Y,0,0,0,0,0,0,,,,0,3,2007,WD,Abnorml,157714.325
988,2449,70,RM,35.0,4571,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,7,1910,1950,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,BrkTil,TA,TA,No,BLQ,168.0,Unf,0.0,448.0,616.0,GasA,Ex,Y,SBrkr,616,616,0,1232,0.0,0.0,1,0,3,1,TA,6,Typ,0,,Detchd,1920.0,Unf,2.0,480.0,Fa,Fa,Y,280,0,143,0,0,0,,,,0,6,2007,WD,Normal,115984.64
989,2450,50,RM,56.0,8398,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,6,8,1910,1990,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,Gd,Gd,No,BLQ,259.0,Unf,0.0,667.0,926.0,GasA,TA,Y,SBrkr,991,659,0,1650,0.0,0.0,2,0,3,1,TA,6,Typ,0,,Detchd,1979.0,Unf,2.0,468.0,TA,TA,N,128,103,0,0,0,0,,,,0,11,2007,WD,Normal,144042.06
990,2451,70,RM,60.0,3600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,7,1930,2005,Gambrel,CompShg,VinylSd,VinylSd,,0.0,TA,Gd,BrkTil,TA,Fa,No,Rec,316.0,Unf,0.0,371.0,687.0,GasA,Gd,Y,SBrkr,687,671,0,1358,0.0,0.0,1,1,3,1,Gd,6,Typ,1,Gd,Detchd,2004.0,Unf,1.0,336.0,TA,TA,Y,0,32,0,0,0,0,,MnPrv,,0,7,2007,WD,Partial,140831.135
991,2452,75,RM,75.0,13500,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,7,8,1879,1987,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,Gd,PConc,TA,TA,No,Unf,0.0,Unf,0.0,819.0,819.0,GasA,TA,Y,FuseA,1312,1142,0,2454,0.0,0.0,2,0,3,1,TA,8,Typ,1,Gd,Attchd,1950.0,Unf,2.0,576.0,TA,TA,N,0,148,150,0,0,0,,MnPrv,,0,2,2007,WD,Normal,183919.94
992,2453,20,RM,52.0,8626,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,6,1956,1956,Gable,CompShg,MetalSd,MetalSd,,1.0,TA,TA,CBlock,,,,,0.0,,0.0,0.0,0.0,GasA,Gd,Y,SBrkr,968,0,0,968,0.0,0.0,1,0,2,1,TA,5,Typ,0,,Attchd,1956.0,Unf,1.0,331.0,Fa,TA,Y,0,0,0,0,0,0,,,,0,5,2007,WD,Normal,104587.5
993,2454,80,RM,76.0,11800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,SLvl,4,7,1949,2002,Gable,CompShg,Stucco,Wd Sdng,,0.0,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,Ex,Y,SBrkr,1382,0,0,1382,0.0,0.0,2,0,1,1,TA,6,Mod,1,TA,Attchd,1957.0,RFn,1.0,384.0,TA,TA,Y,0,40,0,0,0,0,,,,0,5,2007,WD,Normal,139681.175
994,2455,40,RL,55.0,6854,Pave,,Reg,Bnk,AllPub,Inside,Mod,BrkSide,Norm,Norm,1Fam,1Story,5,7,1925,1994,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,PConc,TA,TA,No,LwQ,317.0,Rec,227.0,212.0,756.0,GasA,TA,N,FuseA,916,144,0,1060,1.0,0.0,1,0,1,1,TA,6,Mod,1,Gd,Detchd,1969.0,Unf,1.0,308.0,Fa,TA,Y,0,65,0,0,150,0,,,,0,8,2007,WD,Normal,117781.31
995,2456,50,RM,55.0,8674,Pave,,Reg,HLS,AllPub,Inside,Gtl,BrkSide,RRNn,Artery,1Fam,1.5Fin,5,6,1950,1950,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,Fa,TA,No,Rec,910.0,Unf,0.0,0.0,910.0,GasA,TA,Y,SBrkr,910,525,0,1435,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Detchd,1950.0,Unf,1.0,308.0,TA,TA,Y,0,33,0,0,0,0,,,,0,3,2007,WD,Normal,122804.215
996,2457,50,RM,50.0,6125,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,7,1939,1998,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,TA,No,Rec,306.0,Unf,0.0,422.0,728.0,GasA,Ex,Y,SBrkr,728,546,0,1274,0.0,0.0,2,0,3,1,TA,6,Typ,0,,Detchd,1939.0,Unf,1.0,224.0,Fa,TA,Y,0,0,192,0,0,0,,,,0,3,2007,CWD,Normal,123784.4
997,2458,70,RM,50.0,6000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,2Story,6,6,1939,1950,Gable,CompShg,MetalSd,VinylSd,,0.0,TA,TA,CBlock,TA,TA,Mn,Rec,276.0,Unf,0.0,324.0,600.0,GasA,Ex,Y,SBrkr,608,624,0,1232,0.0,0.0,1,1,3,1,TA,6,Typ,2,TA,Attchd,1939.0,Unf,1.0,217.0,TA,TA,Y,0,0,0,0,0,0,,GdWo,,0,2,2007,WD,Normal,130886.77
998,2459,45,RM,51.0,6120,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,5,7,1939,1950,Gable,CompShg,AsbShng,AsbShng,,0.0,Gd,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,884.0,884.0,GasA,Ex,Y,SBrkr,884,0,0,884,0.0,0.0,1,0,2,1,TA,5,Typ,0,,Detchd,1939.0,Unf,1.0,240.0,TA,TA,Y,0,0,136,0,0,0,,MnPrv,,0,7,2007,WD,Normal,113114.145
999,2460,50,RM,,6240,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6,5,1938,1950,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,BrkTil,TA,TA,No,LwQ,52.0,Unf,0.0,809.0,861.0,GasA,Gd,Y,SBrkr,861,548,0,1409,1.0,0.0,1,1,3,1,TA,6,Typ,1,Gd,Detchd,1968.0,Unf,2.0,528.0,TA,TA,Y,225,0,84,0,0,0,,,,0,3,2007,WD,Normal,133671.695
1000,2461,50,RM,52.0,6240,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,8,1939,1952,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,Gd,BrkTil,TA,TA,No,Rec,48.0,Unf,0.0,624.0,672.0,GasA,Ex,Y,SBrkr,899,423,0,1322,1.0,0.0,1,0,4,1,TA,7,Typ,0,,Detchd,1939.0,Unf,1.0,280.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,7,2007,WD,Normal,119847.17
1001,2462,50,RM,52.0,6240,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,7,1930,1992,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,966.0,966.0,GasA,Ex,Y,SBrkr,1014,412,0,1426,0.0,0.0,1,0,3,1,TA,6,Typ,1,Gd,Detchd,1930.0,Unf,1.0,230.0,Fa,TA,Y,174,0,96,0,0,0,,GdPrv,,0,7,2007,WD,Normal,129533.34
1002,2463,50,RM,51.0,6120,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,6,1926,1950,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,TA,TA,No,ALQ,351.0,Unf,0.0,405.0,756.0,GasA,Gd,Y,FuseA,903,378,0,1281,1.0,0.0,1,0,2,1,Gd,6,Typ,0,,Detchd,1926.0,Unf,2.0,379.0,TA,TA,Y,25,0,0,0,0,0,,,,0,8,2007,WD,Normal,116818.125
1003,2464,70,RM,47.0,7755,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,6,8,1918,1995,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1100.0,1100.0,GasA,Ex,Y,FuseA,1100,1164,0,2264,0.0,0.0,2,1,4,1,TA,8,Typ,0,,Detchd,1950.0,Unf,1.0,408.0,TA,TA,Y,0,152,0,0,0,0,,MnPrv,,0,5,2007,WD,Normal,159371.86
1004,2465,50,RL,60.0,8850,Pave,Pave,Reg,Bnk,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6,7,1920,1950,Gable,CompShg,Wd Sdng,Wd Shng,,0.0,TA,Gd,PConc,TA,TA,No,Unf,0.0,Unf,0.0,768.0,768.0,GasA,Ex,Y,SBrkr,752,624,0,1376,0.0,0.0,1,0,3,1,Gd,7,Typ,0,,Detchd,1977.0,Unf,2.0,576.0,TA,TA,P,0,54,144,0,0,0,,,,0,2,2007,WD,Normal,133296.01
1005,2466,50,RL,60.0,8550,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Norm,1Fam,1.5Fin,5,5,1926,1950,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,PConc,Fa,TA,No,Unf,0.0,Unf,0.0,750.0,750.0,GasA,TA,Y,SBrkr,960,356,0,1316,0.0,0.0,1,0,4,1,TA,7,Typ,0,,Detchd,1965.0,Unf,2.0,576.0,TA,TA,Y,0,0,0,0,0,0,,,,0,10,2007,ConLw,Family,122274.52
1006,2467,70,RM,,5700,Pave,,IR1,Lvl,AllPub,Corner,Gtl,OldTown,Feedr,Norm,1Fam,2Story,7,6,1929,1990,Gable,CompShg,Wd Sdng,Wd Shng,,0.0,TA,TA,BrkTil,TA,TA,No,Rec,336.0,Unf,0.0,336.0,672.0,GasA,Gd,N,FuseA,672,672,0,1344,1.0,0.0,1,1,3,1,Gd,6,Typ,1,Gd,Attchd,1979.0,Unf,2.0,456.0,TA,TA,Y,0,0,70,0,0,0,,GdPrv,,0,9,2007,WD,Normal,146351.615
1007,2468,45,RM,40.0,5680,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,5,4,1901,1950,Gable,CompShg,AsbShng,AsbShng,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,592.0,592.0,GasA,TA,N,FuseA,933,240,0,1173,0.0,0.0,2,0,3,1,TA,7,Typ,0,,Detchd,1920.0,Unf,1.0,240.0,TA,Fa,Y,0,25,77,0,0,0,,MnPrv,,0,9,2007,WD,AdjLand,103319.31
1008,2469,50,RM,40.0,5680,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,5,3,1901,1950,Gable,CompShg,AsbShng,AsbShng,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,969.0,969.0,GasA,TA,N,FuseA,969,245,0,1214,0.0,0.0,1,0,2,1,TA,6,Typ,0,,Detchd,1920.0,Unf,1.0,216.0,TA,TA,N,0,0,77,0,0,0,,MnPrv,,0,9,2007,WD,AdjLand,98974.54
1009,2470,80,RM,120.0,13200,Pave,,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,SLvl,6,6,1963,1963,Gable,CompShg,HdBoard,HdBoard,BrkFace,234.0,TA,TA,CBlock,TA,TA,No,BLQ,375.0,Unf,0.0,366.0,741.0,GasA,Fa,Y,SBrkr,1497,797,0,2294,0.0,0.0,3,0,5,1,TA,9,Typ,1,Gd,Attchd,1963.0,Unf,2.0,658.0,TA,TA,Y,0,110,0,0,0,0,,,,0,4,2007,WD,Normal,182823.68
1010,2471,60,RM,60.0,9780,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2Story,7,9,1950,2005,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,Ex,CBlock,TA,TA,No,LwQ,354.0,Rec,398.0,224.0,976.0,GasA,Ex,Y,SBrkr,976,976,0,1952,0.0,0.0,1,1,4,1,Gd,8,Typ,2,TA,Detchd,1950.0,Fin,1.0,299.0,TA,TA,Y,285,0,0,0,216,0,,,,0,4,2007,WD,Normal,182200.35
1011,2472,50,RM,60.0,10320,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,6,5,1915,1950,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,Fa,No,LwQ,375.0,Unf,0.0,763.0,1138.0,GasA,Gd,Y,SBrkr,1138,1042,0,2180,0.0,0.0,1,1,3,1,TA,7,Typ,1,Gd,Detchd,2006.0,Unf,2.0,720.0,TA,TA,N,0,0,170,0,0,0,,,,0,5,2007,WD,Normal,163294.445
1012,2473,190,RM,52.0,4330,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,1.5Fin,4,6,1958,1958,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,BrkTil,Fa,TA,No,Rec,681.0,ALQ,127.0,0.0,808.0,GasA,TA,Y,SBrkr,838,477,0,1315,1.0,0.0,2,0,3,1,TA,5,Typ,0,,Detchd,1958.0,RFn,2.0,436.0,TA,TA,Y,0,0,0,0,0,0,,,,0,2,2007,COD,Abnorml,124242.03
1013,2474,50,RM,60.0,10320,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Artery,Norm,1Fam,1.5Fin,4,1,1910,1950,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,Fa,Fa,CBlock,TA,Fa,No,Unf,0.0,Unf,0.0,771.0,771.0,GasA,Fa,Y,SBrkr,866,504,114,1484,0.0,0.0,2,0,3,1,TA,6,,0,,Detchd,1910.0,Unf,1.0,264.0,TA,Fa,N,14,211,0,0,84,0,,,,0,9,2007,COD,Abnorml,112988.605
1014,2475,70,RL,107.0,12888,Pave,,Reg,Bnk,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,2Story,7,8,1937,1980,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,Gd,CBlock,TA,TA,No,ALQ,288.0,Unf,0.0,717.0,1005.0,GasA,TA,Y,SBrkr,1262,1005,0,2267,1.0,0.0,1,1,3,1,TA,7,Typ,2,Gd,Attchd,1937.0,Fin,2.0,498.0,TA,TA,Y,521,0,0,0,0,0,,,,0,4,2007,WD,Normal,197951.41
1015,2476,190,RL,59.0,4484,Pave,,IR1,Lvl,AllPub,Corner,Gtl,SWISU,Norm,Norm,2fmCon,1.5Fin,5,6,1942,1979,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,485.0,Unf,0.0,187.0,672.0,GasA,TA,N,SBrkr,778,504,0,1282,1.0,0.0,1,0,2,1,TA,4,Typ,0,,Detchd,1942.0,Unf,1.0,240.0,TA,TA,Y,0,88,0,0,0,0,,MnPrv,,0,7,2007,WD,Normal,116748.39
1016,2477,190,RL,75.0,11235,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,2fmCon,SFoyer,5,5,1963,1963,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,925.0,Unf,0.0,0.0,925.0,GasA,TA,Y,SBrkr,999,0,0,999,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Detchd,1963.0,Unf,1.0,308.0,TA,TA,Y,40,176,0,0,0,0,,MnPrv,,0,3,2007,WD,Normal,130662.65
1017,2478,85,RL,75.0,11235,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,5,5,1964,1980,Gable,CompShg,HdBoard,HdBoard,BrkFace,30.0,TA,TA,CBlock,Gd,TA,Av,BLQ,785.0,Unf,0.0,635.0,1420.0,GasA,Gd,Y,SBrkr,1452,0,0,1452,1.0,0.0,1,0,2,1,TA,6,Min2,1,TA,Detchd,1964.0,Unf,2.0,572.0,TA,TA,Y,92,0,88,0,0,0,,,,0,11,2007,WD,Normal,159455.6
1018,2479,20,RL,62.0,14299,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,4,3,1964,1964,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,Rec,513.0,LwQ,144.0,348.0,1005.0,GasA,TA,Y,SBrkr,1005,0,0,1005,1.0,0.0,1,0,3,1,TA,5,Typ,0,,Detchd,1964.0,Unf,2.0,440.0,TA,TA,N,0,0,0,0,0,0,,MnPrv,,0,7,2007,WD,Normal,126579.01
1019,2480,80,RL,65.0,14149,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,5,8,1964,2001,Hip,CompShg,HdBoard,HdBoard,BrkFace,50.0,Gd,Gd,CBlock,TA,TA,Gd,LwQ,68.0,BLQ,722.0,190.0,980.0,GasA,TA,Y,SBrkr,1020,0,0,1020,0.0,1.0,2,0,3,1,TA,5,Typ,1,Po,Detchd,1970.0,Unf,2.0,528.0,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2007,WD,Normal,160417.18
1020,2481,20,RL,,11677,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,4,1966,1966,Gable,CompShg,HdBoard,HdBoard,BrkFace,442.0,TA,TA,CBlock,TA,TA,Av,Rec,249.0,BLQ,761.0,30.0,1040.0,GasA,TA,Y,SBrkr,1040,0,0,1040,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1966.0,RFn,1.0,264.0,TA,TA,Y,0,90,0,0,0,0,,MnPrv,,0,2,2007,WD,Normal,139127.54
1021,2482,190,RL,70.0,8425,Pave,,Reg,Lvl,AllPub,FR3,Gtl,Sawyer,Feedr,Norm,2fmCon,1Story,5,6,1971,1990,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,Gd,TA,Av,GLQ,748.0,Unf,0.0,20.0,768.0,GasA,Gd,Y,SBrkr,868,0,0,868,1.0,0.0,1,0,2,1,TA,6,Typ,0,,Detchd,1989.0,Unf,2.0,576.0,TA,TA,Y,138,0,0,0,0,0,,GdPrv,,0,5,2007,WD,Normal,135531.385
1022,2483,20,RL,86.0,8665,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1968,1968,Gable,CompShg,HdBoard,HdBoard,BrkFace,89.0,TA,TA,CBlock,TA,TA,Mn,Rec,168.0,BLQ,288.0,420.0,876.0,GasA,TA,Y,SBrkr,897,0,0,897,0.0,0.0,1,0,3,1,TA,5,Typ,0,,Attchd,1968.0,RFn,1.0,264.0,TA,TA,Y,0,0,0,0,0,0,,,,0,1,2007,WD,Normal,126240.08
1023,2484,20,RL,,8398,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1967,1967,Gable,CompShg,MetalSd,MetalSd,BrkFace,323.0,TA,Gd,CBlock,TA,TA,No,LwQ,114.0,BLQ,529.0,300.0,943.0,GasA,TA,Y,SBrkr,943,0,0,943,1.0,0.0,1,0,2,1,TA,5,Typ,0,,Detchd,1972.0,Unf,2.0,528.0,TA,TA,Y,132,0,0,0,0,0,,,,0,6,2007,WD,Normal,130755.18
1024,2485,20,RL,,8169,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,5,7,1966,1966,Gable,CompShg,Plywood,Plywood,,0.0,TA,Gd,CBlock,TA,TA,No,Rec,216.0,ALQ,435.0,261.0,912.0,GasA,Ex,Y,SBrkr,912,0,0,912,1.0,0.0,1,0,3,1,Gd,6,Typ,0,,Detchd,1966.0,Unf,1.0,315.0,TA,TA,Y,204,0,0,0,0,0,,MnPrv,,0,7,2007,WD,Normal,127540.33
1025,2486,20,RL,81.0,14175,Pave,,Reg,Bnk,AllPub,Inside,Mod,Sawyer,PosA,Norm,1Fam,1Story,5,5,1956,1998,Hip,CompShg,BrkFace,BrkFace,,0.0,TA,TA,CBlock,TA,TA,No,Rec,386.0,ALQ,522.0,332.0,1240.0,GasA,Gd,Y,SBrkr,1375,0,0,1375,1.0,0.0,1,0,3,1,TA,6,Typ,1,Gd,Attchd,1956.0,Unf,1.0,323.0,TA,TA,Y,0,0,0,0,0,0,,,,0,12,2007,WD,Normal,153001.705
1026,2487,60,RL,99.0,16779,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,2Story,5,4,1920,1996,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,356.0,TA,Fa,CBlock,Gd,TA,No,BLQ,267.0,Unf,0.0,404.0,671.0,GasA,Fa,Y,SBrkr,1567,1087,0,2654,0.0,0.0,3,0,4,1,TA,11,Mod,1,Gd,Attchd,1946.0,Unf,2.0,638.0,TA,TA,Y,128,570,0,0,0,0,,,Shed,500,5,2007,WD,Normal,204866.405
1027,2488,50,RL,70.0,6960,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1.5Fin,7,8,1940,1998,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,TA,TA,No,ALQ,258.0,Unf,0.0,422.0,680.0,GasA,Ex,Y,FuseA,798,504,0,1302,0.0,0.0,1,1,2,1,Gd,6,Typ,2,Gd,Attchd,1940.0,Unf,1.0,224.0,TA,TA,Y,0,0,0,0,126,0,,MnPrv,,0,7,2007,WD,Normal,146305.45
1028,2489,20,RL,91.0,11375,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,6,5,1954,1995,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,CBlock,TA,TA,No,Rec,736.0,Unf,0.0,231.0,967.0,GasA,TA,Y,SBrkr,1299,0,0,1299,0.0,0.0,1,0,3,1,Gd,6,Typ,1,TA,Attchd,1954.0,Unf,2.0,494.0,TA,TA,Y,81,0,280,0,0,0,,,,0,10,2007,WD,Normal,155830.96
