,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,predicted_column
1124,2585,20,RL,80.0,10000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,166.0,Gd,TA,PConc,Gd,TA,No,GLQ,585.0,Unf,0.0,856.0,1441.0,GasA,Ex,Y,SBrkr,1392,0,0,1392,0.0,0.0,2,0,3,1,Gd,6,Typ,1,Gd,Attchd,2002.0,Fin,3.0,650.0,TA,TA,Y,168,49,0,0,0,0,,,,0,12,2007,WD,Normal,216180.015
1125,2586,20,RL,44.0,12864,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1Story,7,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,1392.0,Unf,0.0,17.0,1409.0,GasA,Ex,Y,SBrkr,1409,0,0,1409,1.0,0.0,1,1,1,1,Gd,4,Typ,1,Gd,Attchd,2002.0,RFn,2.0,576.0,TA,TA,Y,0,144,0,0,145,0,,,,0,7,2007,WD,Normal,216416.73
1126,2587,20,RL,,9928,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1Story,7,5,1991,1992,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,PConc,Gd,TA,No,GLQ,1239.0,Unf,0.0,215.0,1454.0,GasA,TA,Y,SBrkr,1478,0,0,1478,1.0,0.0,2,0,3,1,TA,6,Typ,1,TA,Attchd,1991.0,Unf,2.0,506.0,TA,TA,Y,114,22,0,0,0,0,,,,0,5,2007,WD,Normal,194045.93
1127,2588,80,RL,,8750,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,7,6,1975,1975,Gable,CompShg,Plywood,Plywood,Stone,50.0,TA,TA,CBlock,TA,TA,Av,Rec,224.0,GLQ,530.0,98.0,852.0,GasA,TA,Y,SBrkr,918,0,0,918,0.0,1.0,1,0,3,0,TA,4,Typ,0,,Attchd,1975.0,Unf,1.0,360.0,TA,TA,Y,192,84,0,0,0,0,,,,0,3,2007,WD,Normal,144379.765
1128,2589,85,RL,82.0,8410,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,6,6,1974,1974,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,924.0,Unf,0.0,46.0,970.0,GasA,TA,Y,SBrkr,1026,0,0,1026,1.0,0.0,1,0,2,1,TA,5,Typ,1,Po,Attchd,1974.0,Unf,2.0,528.0,TA,TA,Y,193,0,0,0,0,0,,,,0,4,2007,WD,Normal,148498.285
1129,2590,120,RL,46.0,4054,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,TwnhsE,1Story,7,6,1987,1987,Gable,CompShg,VinylSd,VinylSd,BrkFace,352.0,Gd,TA,BrkTil,Gd,TA,Av,GLQ,949.0,Unf,0.0,552.0,1501.0,GasA,Ex,Y,SBrkr,1501,0,0,1501,1.0,0.0,2,0,2,1,Gd,5,Typ,2,TA,Attchd,1987.0,Fin,2.0,512.0,TA,TA,Y,240,0,0,0,0,0,,,,0,10,2007,WD,Normal,219215.69
1130,2591,20,RL,149.0,19958,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,6,8,1958,1995,Hip,CompShg,HdBoard,HdBoard,BrkFace,1224.0,TA,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,585.0,585.0,GasA,Gd,Y,SBrkr,2279,0,0,2279,0.0,0.0,2,1,4,1,Gd,7,Typ,1,Gd,Attchd,1958.0,RFn,2.0,461.0,TA,TA,Y,274,0,0,0,138,0,,GdPrv,,0,7,2007,WD,Normal,207619.555
1131,2592,20,RL,67.0,8368,Pave,,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,7,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1689.0,1689.0,GasA,Ex,Y,SBrkr,1689,0,0,1689,0.0,0.0,2,0,3,1,Gd,7,Typ,0,,Attchd,2007.0,Fin,2.0,433.0,TA,TA,Y,100,39,0,0,0,0,,,,0,4,2007,New,Partial,221374.095
1132,2593,20,RL,68.0,8298,Pave,,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,8,5,2006,2007,Hip,CompShg,VinylSd,VinylSd,,,Gd,TA,PConc,Gd,TA,Av,GLQ,583.0,Unf,0.0,963.0,1546.0,GasA,Ex,Y,SBrkr,1564,0,0,1564,0.0,0.0,2,0,2,1,Ex,6,Typ,1,Gd,Attchd,2207.0,RFn,2.0,502.0,TA,TA,Y,132,0,0,0,0,0,,,,0,9,2007,New,Partial,261953.885
1133,2594,20,RL,42.0,10331,Pave,,Reg,Lvl,AllPub,CulDSac,Gtl,Timber,Norm,Norm,1Fam,1Story,7,7,1985,1985,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,215.0,BLQ,80.0,970.0,1265.0,GasA,Gd,Y,SBrkr,1240,0,0,1240,0.0,1.0,2,0,3,1,Gd,6,Typ,0,,Attchd,1985.0,Unf,2.0,528.0,TA,TA,Y,232,0,0,0,0,0,,,,0,7,2007,WD,Normal,168556.345
1134,2595,20,RL,,6718,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,8,5,2001,2001,Gable,CompShg,VinylSd,VinylSd,BrkFace,86.0,Gd,TA,PConc,Ex,TA,Mn,GLQ,250.0,Unf,0.0,1017.0,1267.0,GasA,Ex,Y,SBrkr,1312,0,0,1312,0.0,0.0,2,0,2,1,Gd,5,Typ,0,,Attchd,2001.0,Unf,2.0,471.0,TA,TA,Y,256,28,0,0,0,0,,,,0,1,2007,WD,Normal,206598.295
1135,2596,20,RL,80.0,11305,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,8,5,2002,2002,Hip,CompShg,VinylSd,VinylSd,BrkFace,886.0,Gd,TA,PConc,Gd,TA,Av,GLQ,1329.0,Unf,0.0,593.0,1922.0,GasA,Ex,Y,SBrkr,1922,0,0,1922,1.0,0.0,2,0,2,1,Gd,6,Typ,1,Ex,Attchd,2002.0,Fin,3.0,692.0,TA,TA,Y,201,64,0,0,0,0,,,,0,4,2007,WD,Normal,311278.58
1136,2597,20,RL,,7777,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,6,5,1996,1996,Gable,CompShg,VinylSd,VinylSd,BrkFace,203.0,Gd,TA,PConc,Ex,TA,No,Unf,0.0,Unf,0.0,1491.0,1491.0,GasA,Ex,Y,SBrkr,1491,0,0,1491,0.0,0.0,2,0,3,1,TA,7,Typ,1,TA,Attchd,1996.0,Fin,2.0,571.0,TA,TA,Y,0,35,0,0,0,0,,,,0,11,2007,WD,Normal,206857.215
1137,2598,60,RL,,11800,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,7,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,94.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,766.0,Unf,0.0,356.0,1122.0,GasA,Ex,Y,SBrkr,1146,1340,0,2486,1.0,0.0,3,1,5,1,Gd,10,Typ,1,Gd,BuiltIn,2003.0,Fin,2.0,452.0,TA,TA,Y,143,32,0,0,0,0,,,,0,7,2007,WD,Normal,256436.08
1138,2599,20,RL,85.0,12633,Pave,,IR1,HLS,AllPub,Inside,Gtl,Timber,PosA,PosA,1Fam,1Story,10,5,2006,2007,Hip,CompShg,MetalSd,MetalSd,BrkFace,242.0,Ex,TA,PConc,Ex,TA,Gd,Unf,0.0,Unf,0.0,1824.0,1824.0,GasA,Ex,Y,SBrkr,1824,0,0,1824,0.0,0.0,2,0,3,1,Ex,8,Typ,1,Gd,Attchd,2006.0,Fin,3.0,932.0,TA,TA,Y,160,36,0,0,108,0,,,,0,9,2007,New,Partial,333323.03
1139,2600,20,RL,200.0,43500,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Artery,Norm,1Fam,1Story,3,5,1953,1953,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,,,,,0.0,,0.0,0.0,0.0,GasA,Ex,Y,SBrkr,2034,0,0,2034,0.0,0.0,1,0,2,1,TA,9,Min1,0,,2Types,1953.0,RFn,4.0,1041.0,TA,TA,N,483,266,0,0,0,561,,GdPrv,,0,6,2007,WD,Normal,185125.865
1140,2601,120,RM,62.0,6710,Pave,,IR1,Lvl,AllPub,FR3,Gtl,Mitchel,Norm,Norm,TwnhsE,SFoyer,6,5,1996,1997,Gable,CompShg,VinylSd,VinylSd,BrkFace,134.0,TA,TA,PConc,Ex,TA,Av,Rec,16.0,GLQ,904.0,0.0,920.0,GasA,Ex,Y,SBrkr,936,0,0,936,2.0,0.0,0,1,0,1,TA,3,Typ,0,,Attchd,1996.0,Fin,2.0,460.0,TA,TA,Y,0,40,0,0,0,0,,,,0,6,2007,WD,Normal,157149.45
1141,2602,160,RM,21.0,1504,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,2Story,4,4,1972,1972,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,CBlock,TA,TA,No,BLQ,252.0,Unf,0.0,294.0,546.0,GasA,TA,Y,SBrkr,546,546,0,1092,0.0,0.0,1,1,3,1,TA,5,Typ,0,,Attchd,1972.0,Unf,1.0,253.0,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2007,WD,Normal,93339.5
1142,2603,180,RM,,1533,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SLvl,4,5,1970,1970,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,CBlock,Gd,TA,Av,GLQ,503.0,Unf,0.0,27.0,530.0,GasA,TA,Y,SBrkr,530,462,0,992,1.0,0.0,1,0,2,1,TA,4,Typ,0,,BuiltIn,1970.0,Fin,1.0,297.0,TA,TA,Y,112,97,0,0,0,0,,,,0,7,2007,WD,Normal,97647.5
1143,2604,160,RM,21.0,1495,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,4,6,1970,1970,Gable,CompShg,CemntBd,CmentBd,BrkFace,189.0,TA,TA,CBlock,TA,TA,No,ALQ,384.0,Unf,0.0,162.0,546.0,GasA,Ex,Y,SBrkr,546,546,0,1092,0.0,0.0,1,1,3,1,TA,5,Typ,0,,,,,0.0,0.0,,,Y,0,64,0,0,0,0,,,,0,5,2007,WD,Normal,98556.75
1144,2605,160,RM,21.0,1890,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,2Story,4,3,1976,1976,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,546.0,546.0,GasA,Ex,Y,SBrkr,546,546,0,1092,0.0,0.0,1,1,3,1,TA,6,Typ,0,,Attchd,1976.0,Unf,1.0,286.0,TA,TA,Y,0,0,0,0,0,0,,GdWo,,0,4,2007,COD,Normal,103066.27
1145,2606,85,RL,72.0,9129,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,5,5,1977,1977,Gable,CompShg,Plywood,Plywood,BrkFace,144.0,TA,TA,PConc,Gd,TA,Av,GLQ,923.0,Unf,0.0,0.0,923.0,GasA,TA,Y,SBrkr,1008,0,0,1008,1.0,0.0,1,0,1,1,Gd,4,Typ,1,Fa,Attchd,1977.0,Fin,2.0,678.0,TA,TA,Y,201,66,0,0,0,0,,MnPrv,,0,7,2007,WD,Normal,159309.67
1146,2607,80,RL,,15957,Pave,,IR1,Low,AllPub,Corner,Mod,Mitchel,Norm,Norm,1Fam,SLvl,6,6,1977,1977,Gable,CompShg,HdBoard,Plywood,,0.0,TA,TA,PConc,Gd,TA,Gd,GLQ,1148.0,Unf,0.0,96.0,1244.0,GasA,TA,Y,SBrkr,1356,0,0,1356,2.0,0.0,2,0,3,1,TA,6,Typ,1,TA,Attchd,1977.0,Fin,2.0,528.0,TA,TA,Y,1424,0,0,0,0,0,,MnPrv,,0,9,2007,WD,Normal,184986.18
1147,2608,20,RL,61.0,33983,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,6,1977,1994,Gable,CompShg,Plywood,Plywood,,0.0,TA,Fa,PConc,TA,TA,Mn,ALQ,1112.0,Unf,0.0,48.0,1160.0,GasA,TA,Y,SBrkr,1676,0,0,1676,1.0,0.0,1,1,3,1,Gd,6,Mod,2,TA,Attchd,1977.0,RFn,2.0,672.0,TA,TA,P,690,90,0,0,0,0,,GdPrv,,0,5,2007,WD,Normal,199009.35
1148,2609,60,RL,68.0,8286,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,2Story,5,7,1977,1977,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,PConc,Gd,TA,No,Rec,531.0,Unf,0.0,185.0,716.0,GasA,Ex,Y,SBrkr,716,716,0,1432,1.0,0.0,1,1,3,1,TA,6,Typ,1,Gd,Attchd,1977.0,Fin,2.0,531.0,TA,TA,Y,0,136,0,0,240,0,,GdPrv,,0,6,2007,WD,Normal,162852.3
1149,2610,85,RL,50.0,6723,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,5,7,1971,1971,Gable,CompShg,Wd Sdng,HdBoard,,0.0,TA,TA,CBlock,Gd,TA,Av,GLQ,796.0,Unf,0.0,0.0,796.0,GasA,TA,Y,SBrkr,796,0,0,796,0.0,1.0,1,0,2,1,TA,5,Typ,0,,,,,0.0,0.0,,,Y,129,0,0,0,0,0,,GdWo,,0,9,2007,WD,Normal,106878.8
1150,2611,20,RL,124.0,27697,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4,3,1961,1961,Shed,CompShg,Plywood,Plywood,,198.0,TA,TA,CBlock,TA,TA,No,BLQ,811.0,Unf,0.0,585.0,1396.0,GasA,TA,N,SBrkr,1608,0,0,1608,0.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1961.0,Unf,1.0,444.0,TA,Fa,Y,152,38,0,0,0,0,,,,0,11,2007,COD,Abnorml,144328.0
1151,2612,20,RL,,11000,Pave,,IR2,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,6,1976,2003,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,PConc,Gd,TA,No,LwQ,1090.0,Unf,0.0,0.0,1090.0,GasA,TA,Y,SBrkr,1178,0,0,1178,1.0,0.0,1,1,3,1,TA,6,Typ,0,,Attchd,1976.0,Unf,2.0,502.0,TA,TA,Y,0,44,0,0,88,0,,MnPrv,,0,6,2007,WD,Normal,151135.185
1152,2613,20,RL,65.0,11625,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,7,1983,1983,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,596.0,Unf,0.0,220.0,816.0,GasA,TA,Y,SBrkr,816,0,0,816,1.0,0.0,1,0,2,1,TA,4,Typ,0,,Attchd,1983.0,Fin,1.0,264.0,TA,TA,Y,330,0,0,0,0,0,,MnPrv,,0,5,2007,WD,Normal,134062.25
1153,2614,20,RL,62.0,10447,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,6,1984,1984,Gable,CompShg,Plywood,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,516.0,Unf,0.0,348.0,864.0,GasA,TA,Y,SBrkr,887,0,0,887,0.0,1.0,1,0,3,1,TA,5,Typ,0,,Attchd,1984.0,RFn,1.0,288.0,TA,TA,Y,140,0,0,0,0,0,,,,0,12,2007,WD,Normal,129169.43
1154,2615,20,RL,,11027,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1954,1954,Hip,CompShg,Wd Sdng,Wd Sdng,Stone,28.0,TA,TA,CBlock,TA,TA,No,BLQ,468.0,Rec,539.0,171.0,1178.0,GasA,Gd,Y,SBrkr,1293,0,0,1293,1.0,0.0,2,0,2,1,TA,5,Typ,0,,Attchd,1954.0,RFn,2.0,452.0,TA,TA,Y,280,0,0,0,0,0,,,,0,5,2006,WD,Normal,150786.45
1155,2616,20,RL,85.0,10533,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1956,1956,Hip,CompShg,VinylSd,VinylSd,BrkFace,244.0,TA,Gd,CBlock,TA,TA,No,Rec,773.0,Unf,0.0,235.0,1008.0,GasA,TA,Y,SBrkr,1024,0,0,1024,1.0,0.0,1,0,2,1,Gd,5,Typ,2,TA,Attchd,1956.0,Unf,1.0,313.0,TA,TA,Y,0,0,0,0,280,0,,,,0,8,2006,WD,Normal,146308.925
1156,2617,20,RL,,11765,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1957,1957,Gable,CompShg,Wd Sdng,Wd Sdng,Stone,302.0,TA,TA,CBlock,TA,TA,Mn,Rec,1127.0,Unf,0.0,490.0,1617.0,GasA,Fa,Y,SBrkr,1797,0,0,1797,0.0,0.0,1,1,3,1,TA,7,Typ,1,TA,Attchd,1957.0,Unf,3.0,963.0,TA,TA,Y,0,0,0,0,0,0,,,,0,6,2006,WD,Normal,182724.8
1157,2618,20,RL,,39384,Pave,,IR1,Low,AllPub,CulDSac,Sev,NAmes,Norm,Norm,1Fam,1Story,6,6,1957,1957,Gable,CompShg,Wd Sdng,Wd Sdng,Stone,902.0,TA,TA,CBlock,Gd,TA,Gd,ALQ,1110.0,Unf,0.0,595.0,1705.0,GasA,Ex,Y,SBrkr,1390,0,0,1390,1.0,0.0,1,1,1,1,Ex,4,Min1,2,Gd,Attchd,1957.0,Unf,2.0,550.0,TA,TA,Y,0,189,0,0,0,0,,,,0,10,2006,WD,Abnorml,195021.49
1158,2619,20,RL,90.0,11727,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,6,1969,1969,Gable,CompShg,HdBoard,HdBoard,BrkFace,434.0,TA,Gd,CBlock,TA,TA,Mn,Unf,0.0,Unf,0.0,1851.0,1851.0,GasA,Gd,Y,SBrkr,1851,0,0,1851,0.0,0.0,2,0,3,1,TA,8,Typ,1,TA,Attchd,1969.0,Fin,2.0,506.0,TA,TA,Y,0,146,0,0,0,0,,,,0,3,2006,WD,Normal,198121.5
1159,2620,60,RL,60.0,8238,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,TA,TA,No,GLQ,700.0,Unf,0.0,113.0,813.0,GasA,Ex,Y,SBrkr,813,712,0,1525,1.0,0.0,2,1,3,1,TA,6,Typ,1,TA,Attchd,1997.0,Fin,2.0,400.0,TA,TA,Y,421,72,0,0,0,0,,,,0,5,2006,WD,Normal,184671.91
1160,2621,60,RL,,13041,Pave,,IR2,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1995,1995,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,781.0,781.0,GasA,Gd,Y,SBrkr,781,890,0,1671,0.0,0.0,2,1,3,1,TA,7,Typ,1,TA,Attchd,1995.0,Fin,2.0,423.0,TA,TA,Y,0,84,0,0,0,0,,,,0,2,2006,WD,Normal,185408.96
1161,2622,60,RL,54.0,9783,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1996,1996,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,821.0,821.0,GasA,Gd,Y,SBrkr,821,955,0,1776,0.0,0.0,2,1,3,1,TA,7,Typ,1,TA,BuiltIn,1996.0,Fin,2.0,443.0,TA,TA,Y,286,116,0,0,0,0,,,,0,5,2006,WD,Normal,184339.91
1162,2623,60,RL,50.0,13128,Pave,,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,8,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,216.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1074.0,1074.0,GasA,Ex,Y,SBrkr,1074,990,0,2064,0.0,0.0,2,1,4,1,Gd,7,Typ,1,Gd,Attchd,2005.0,Fin,2.0,527.0,TA,TA,Y,0,119,0,0,0,0,,,,0,1,2006,WD,Normal,236529.095
1163,2624,60,RL,42.0,13751,Pave,,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,248.0,Gd,TA,PConc,Gd,TA,Av,GLQ,60.0,Unf,0.0,1640.0,1700.0,GasA,Ex,Y,SBrkr,1700,512,0,2212,1.0,0.0,2,1,3,1,Gd,9,Typ,1,Gd,Attchd,2006.0,Fin,3.0,773.0,TA,TA,Y,237,38,0,0,115,0,,,,0,5,2006,New,Partial,293529.6
1164,2625,160,RL,68.0,13108,Pave,,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,8,5,1994,1994,Gable,CompShg,CemntBd,CmentBd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,2062.0,2062.0,GasA,Ex,Y,SBrkr,2079,608,0,2687,0.0,0.0,2,1,4,1,Gd,9,Typ,0,,Attchd,1994.0,Fin,2.0,618.0,TA,TA,Y,168,12,0,0,0,0,,,,0,12,2006,WD,Normal,279338.195
1165,2626,20,RL,,8076,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,6,6,1993,1994,Gable,CompShg,HdBoard,HdBoard,BrkFace,112.0,TA,TA,PConc,Gd,TA,No,GLQ,705.0,Unf,0.0,455.0,1160.0,GasA,Gd,Y,SBrkr,1169,0,0,1169,0.0,1.0,2,0,3,1,TA,6,Typ,1,TA,Attchd,1993.0,Fin,2.0,402.0,TA,TA,Y,0,26,0,0,144,0,,MnPrv,,0,7,2006,WD,Normal,170289.395
1166,2627,120,RL,30.0,3701,Pave,,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,1987,1987,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,1191.0,1191.0,GasA,TA,Y,SBrkr,1204,0,0,1204,0.0,0.0,2,0,2,1,TA,5,Typ,0,,Attchd,1987.0,RFn,2.0,461.0,TA,TA,Y,120,70,0,0,0,0,,,,0,8,2006,WD,Normal,167709.86
1167,2628,60,RL,59.0,16023,Pave,,IR1,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9,5,2005,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,600.0,Gd,Ex,PConc,Ex,TA,Gd,GLQ,1218.0,Unf,0.0,180.0,1398.0,GasA,Ex,Y,SBrkr,1414,1384,0,2798,1.0,0.0,3,1,3,1,Ex,11,Typ,1,Gd,BuiltIn,2005.0,Fin,3.0,670.0,TA,TA,Y,182,37,0,0,0,0,,,,0,3,2006,New,Partial,370115.365
1168,2629,60,RL,60.0,18062,Pave,,IR1,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,10,5,2006,2006,Hip,CompShg,CemntBd,CmentBd,BrkFace,662.0,Ex,TA,PConc,Ex,TA,Gd,Unf,0.0,Unf,0.0,1528.0,1528.0,GasA,Ex,Y,SBrkr,1528,1862,0,3390,0.0,0.0,3,1,5,1,Ex,10,Typ,1,Ex,BuiltIn,2006.0,Fin,3.0,758.0,TA,TA,Y,204,34,0,0,0,0,,,,0,9,2006,New,Partial,393531.63
1169,2630,60,RL,63.0,12292,Pave,,IR1,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,184.0,Gd,TA,PConc,Ex,Gd,Gd,GLQ,205.0,Unf,0.0,889.0,1094.0,GasA,Ex,Y,SBrkr,1102,1371,0,2473,0.0,0.0,2,1,4,1,Gd,11,Typ,1,Gd,BuiltIn,2006.0,Fin,3.0,675.0,TA,TA,Y,246,39,0,0,0,0,,,,0,7,2006,New,Partial,314106.22
1170,2631,60,RL,82.0,16052,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,10,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,Stone,734.0,Ex,TA,PConc,Ex,TA,No,GLQ,1206.0,Unf,0.0,644.0,1850.0,GasA,Ex,Y,SBrkr,1850,848,0,2698,1.0,0.0,2,1,4,1,Ex,11,Typ,1,Gd,Attchd,2006.0,RFn,3.0,736.0,TA,TA,Y,250,0,0,0,0,0,,,,0,7,2006,New,Partial,400004.895
