,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,predicted_column
1218,2679,60,RL,84.0,9660,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,242.0,Gd,TA,PConc,Gd,TA,No,GLQ,791.0,Unf,0.0,253.0,1044.0,GasA,Ex,Y,SBrkr,1079,897,0,1976,1.0,0.0,2,1,3,1,Gd,7,Typ,1,Ex,Attchd,1998.0,Fin,3.0,885.0,TA,TA,Y,210,31,0,0,0,0,,,,0,2,2006,WD,Normal,272245.995
1219,2680,60,RL,83.0,9545,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,BrkFace,322.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,505.0,Unf,0.0,655.0,1160.0,GasA,Ex,Y,SBrkr,1205,1029,0,2234,1.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,BuiltIn,2000.0,RFn,3.0,768.0,TA,TA,Y,0,50,0,0,0,0,,,,0,6,2006,WD,Normal,275876.725
1220,2681,60,RL,,9233,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,9,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,BrkFace,877.0,Gd,TA,PConc,Ex,TA,Av,GLQ,1182.0,Unf,0.0,358.0,1540.0,GasA,Ex,Y,SBrkr,1540,1315,0,2855,1.0,0.0,2,1,4,1,Ex,9,Typ,1,TA,Attchd,2000.0,RFn,3.0,774.0,TA,TA,Y,247,55,0,0,0,0,,,,0,3,2006,WD,Normal,351452.725
1221,2682,60,RL,83.0,10019,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1995,1995,Hip,CompShg,VinylSd,VinylSd,BrkFace,397.0,Gd,TA,PConc,Gd,TA,No,ALQ,527.0,Unf,0.0,815.0,1342.0,GasA,Ex,Y,SBrkr,1358,1368,0,2726,0.0,0.0,2,1,4,1,Gd,9,Typ,1,Ex,Attchd,1995.0,RFn,3.0,725.0,TA,TA,Y,307,169,168,0,0,0,,,,0,6,2006,WD,Normal,307190.865
1222,2683,60,RL,114.0,17242,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,9,5,1993,1994,Hip,CompShg,MetalSd,MetalSd,BrkFace,738.0,Gd,Gd,PConc,Ex,TA,Gd,Rec,292.0,GLQ,1393.0,48.0,1733.0,GasA,Ex,Y,SBrkr,1933,1567,0,3500,1.0,0.0,3,1,4,1,Ex,11,Typ,1,TA,Attchd,1993.0,RFn,3.0,959.0,TA,TA,Y,870,86,0,0,210,0,,,,0,5,2006,WD,Normal,442154.255
1223,2684,60,RL,,10236,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1994,1995,Gable,CompShg,VinylSd,VinylSd,BrkFace,501.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,380.0,BLQ,168.0,742.0,1290.0,GasA,Ex,Y,SBrkr,1305,1189,0,2494,1.0,0.0,2,1,4,1,Gd,9,Typ,1,TA,Attchd,1994.0,Fin,3.0,803.0,TA,TA,Y,200,95,0,0,0,0,,GdPrv,,0,6,2006,WD,Normal,300200.58
1224,2685,60,RL,,12585,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1993,1993,Gable,CompShg,HdBoard,ImStucc,BrkFace,420.0,Gd,TA,PConc,Gd,TA,No,LwQ,247.0,GLQ,1039.0,0.0,1286.0,GasA,Ex,Y,SBrkr,1565,1234,0,2799,1.0,0.0,2,1,3,1,Gd,8,Typ,1,TA,Attchd,1993.0,Fin,3.0,704.0,TA,TA,Y,432,136,0,0,0,0,,,,0,10,2006,WD,Normal,304725.15
1225,2686,60,RL,75.0,12447,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Somerst,RRAn,Norm,1Fam,2Story,8,5,2005,2006,Gable,CompShg,CemntBd,CmentBd,Stone,192.0,Gd,TA,PConc,Gd,Gd,No,Unf,0.0,Unf,0.0,1100.0,1100.0,GasA,Ex,Y,SBrkr,1116,848,0,1964,0.0,0.0,2,1,3,1,Gd,8,Typ,1,Gd,BuiltIn,2005.0,Fin,2.0,760.0,TA,TA,Y,200,70,0,0,0,0,,,,0,1,2006,New,Partial,255821.205
1226,2687,20,RL,49.0,15218,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Somerst,RRAn,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,,,Gd,TA,PConc,Ex,Gd,No,GLQ,1562.0,Unf,0.0,108.0,1670.0,GasA,Ex,Y,SBrkr,1670,0,0,1670,1.0,0.0,2,1,2,1,Gd,6,Typ,1,Gd,Attchd,2006.0,RFn,3.0,928.0,TA,TA,Y,0,240,200,0,0,0,,,,0,9,2006,New,Partial,302107.325
1227,2688,20,RL,85.0,10936,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Feedr,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,60.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1504.0,1504.0,GasA,Ex,Y,SBrkr,1504,0,0,1504,0.0,0.0,2,0,3,1,Gd,7,Typ,0,,Attchd,2006.0,Fin,2.0,510.0,TA,TA,Y,144,0,0,0,0,0,,,,0,9,2006,New,Partial,224536.985
1228,2689,20,FV,72.0,8640,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,24.0,Unf,0.0,1254.0,1278.0,GasA,Ex,Y,SBrkr,1278,0,0,1278,0.0,0.0,2,0,2,1,Gd,5,Typ,0,,Attchd,2006.0,RFn,2.0,584.0,TA,TA,Y,0,60,0,0,0,0,,,,0,10,2006,New,Partial,209440.395
1229,2690,60,FV,100.0,13162,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Feedr,Norm,1Fam,2Story,9,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Ex,TA,No,GLQ,1836.0,Unf,0.0,200.0,2036.0,GasA,Ex,Y,SBrkr,2036,604,0,2640,1.0,0.0,3,1,3,1,Ex,11,Typ,1,Gd,Attchd,2006.0,RFn,3.0,792.0,TA,TA,Y,0,265,0,0,0,0,,,,0,11,2006,New,Partial,361567.885
1230,2691,60,FV,65.0,8125,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,858.0,858.0,GasA,Ex,Y,SBrkr,858,858,0,1716,0.0,0.0,2,1,3,1,Gd,7,Typ,0,,Attchd,2005.0,RFn,2.0,615.0,TA,TA,Y,0,53,0,0,0,0,,,,0,2,2006,WD,Normal,196798.14
1231,2692,20,RL,74.0,7733,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,TA,TA,Mn,GLQ,24.0,Unf,0.0,1118.0,1142.0,GasA,Ex,Y,SBrkr,1142,0,0,1142,0.0,0.0,1,1,3,1,Gd,5,Typ,0,,,,,0.0,0.0,,,Y,4,50,0,0,0,0,,,,0,1,2006,WD,Normal,135905.535
1232,2693,20,RL,91.0,11024,Pave,,IR1,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,118.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1400.0,1400.0,GasA,Ex,Y,SBrkr,1400,0,0,1400,0.0,0.0,2,0,3,1,Gd,6,Typ,0,,Attchd,2005.0,RFn,2.0,612.0,TA,TA,Y,144,55,0,0,0,0,,,,0,10,2006,New,Partial,201591.085
1233,2694,20,RL,63.0,13072,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,6,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1131.0,1131.0,GasA,Ex,Y,SBrkr,1131,0,0,1131,0.0,0.0,1,1,3,1,Gd,6,Typ,0,,,,,0.0,0.0,,,Y,0,39,0,0,0,0,,,,0,3,2006,New,Partial,136767.18
1234,2695,60,RL,65.0,7800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,172.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,891.0,891.0,GasA,Ex,Y,SBrkr,891,795,0,1686,0.0,0.0,2,1,3,1,Gd,8,Typ,0,,Attchd,2005.0,Fin,2.0,462.0,TA,TA,Y,144,101,0,0,0,0,,,,0,4,2006,WD,Normal,194310.91
1235,2696,60,RL,74.0,7632,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,96.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,784.0,784.0,GasA,Ex,Y,SBrkr,831,754,0,1585,0.0,0.0,2,1,3,1,Gd,7,Typ,0,,Attchd,2005.0,RFn,2.0,449.0,TA,TA,Y,100,77,0,0,0,0,,,,0,3,2006,WD,Normal,186868.63
1236,2697,60,RL,70.0,8304,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,941.0,941.0,GasA,Ex,Y,SBrkr,941,896,0,1837,0.0,0.0,2,1,3,1,TA,7,Typ,0,,Attchd,1997.0,RFn,2.0,688.0,TA,TA,Y,150,165,0,0,0,0,,GdPrv,,0,7,2006,WD,Normal,196800.345
1237,2698,60,RL,70.0,9370,Pave,,IR2,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,1992,1993,Gable,CompShg,HdBoard,HdBoard,,0.0,Gd,TA,PConc,Gd,TA,No,ALQ,758.0,Unf,0.0,78.0,836.0,GasA,Ex,Y,SBrkr,844,887,0,1731,1.0,0.0,2,1,3,1,Gd,7,Typ,0,,Attchd,1992.0,RFn,2.0,462.0,TA,TA,Y,307,85,0,0,224,0,,,Othr,3000,10,2006,WD,Family,198118.205
1238,2699,120,RL,50.0,7175,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,6,5,1990,1991,Gable,CompShg,Plywood,Plywood,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,904.0,Unf,0.0,494.0,1398.0,GasA,Gd,Y,SBrkr,1398,0,0,1398,1.0,0.0,2,0,2,1,Gd,5,Typ,0,,Attchd,1990.0,RFn,2.0,542.0,TA,TA,Y,0,46,0,0,0,0,,MnPrv,,0,7,2006,WD,Normal,188433.84
1239,2700,120,RL,50.0,7175,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,6,5,1991,1991,Gable,CompShg,Plywood,Plywood,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,278.0,Unf,0.0,939.0,1217.0,GasA,Gd,Y,SBrkr,1217,0,0,1217,0.0,0.0,2,0,2,1,Gd,5,Typ,0,,Attchd,1991.0,RFn,2.0,484.0,TA,TA,Y,0,64,0,0,0,0,,,,0,6,2006,WD,Normal,179009.345
1240,2701,60,RL,,9019,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,2Story,6,5,1994,1994,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,ALQ,274.0,Unf,0.0,362.0,636.0,GasA,Ex,Y,SBrkr,636,684,0,1320,0.0,0.0,2,1,3,1,Gd,6,Typ,0,,Attchd,1994.0,Fin,2.0,472.0,TA,TA,Y,0,40,0,0,0,0,,,,0,7,2006,WD,Normal,169997.87
1241,2702,20,RL,70.0,9100,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,5,4,1962,1962,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,51.0,TA,TA,CBlock,TA,TA,No,LwQ,36.0,Unf,0.0,952.0,988.0,GasA,Ex,Y,SBrkr,988,0,0,988,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Detchd,1977.0,Unf,2.0,624.0,TA,TA,Y,0,0,0,0,0,0,,,,0,7,2006,WD,Normal,128636.525
1242,2703,90,RM,68.0,8927,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,Duplex,1.5Fin,6,6,1977,1977,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,Gd,CBlock,,,,,0.0,,0.0,0.0,0.0,GasA,TA,Y,SBrkr,1286,368,0,1654,0.0,0.0,2,0,4,2,TA,10,Typ,0,,Attchd,1977.0,RFn,2.0,528.0,TA,TA,Y,0,0,0,0,0,0,,,,0,8,2006,WD,Normal,138208.2
1243,2704,20,RL,,9240,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,1962,2002,Hip,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,BLQ,612.0,Unf,0.0,252.0,864.0,GasA,Gd,Y,SBrkr,1211,0,0,1211,0.0,0.0,1,0,2,1,TA,6,Min1,1,TA,Detchd,1972.0,Unf,2.0,576.0,TA,TA,Y,161,0,0,0,0,0,,MnPrv,,0,3,2006,WD,Normal,144877.62
1244,2705,20,RL,,9308,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,RRNe,Norm,1Fam,1Story,5,5,1965,1965,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,Rec,554.0,Unf,0.0,430.0,984.0,GasA,TA,Y,SBrkr,984,0,0,984,0.0,0.0,1,0,3,1,TA,5,Typ,0,,Attchd,1965.0,Unf,1.0,310.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,7,2006,WD,Normal,129731.665
1245,2706,20,RL,65.0,8450,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,5,6,1968,1968,Gable,CompShg,Plywood,Plywood,BrkFace,90.0,TA,TA,CBlock,TA,TA,No,BLQ,162.0,Rec,270.0,450.0,882.0,GasA,TA,Y,SBrkr,909,0,0,909,0.0,0.0,1,0,3,1,TA,5,Typ,0,,Attchd,1968.0,Unf,1.0,294.0,TA,TA,Y,0,155,0,0,0,0,,MnPrv,,0,11,2006,COD,Normal,124446.495
1246,2707,20,RL,,8638,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,5,6,1963,1963,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,PConc,TA,TA,No,ALQ,181.0,Unf,0.0,744.0,925.0,GasA,Gd,Y,SBrkr,925,0,0,925,1.0,0.0,1,0,2,1,TA,5,Typ,0,,Detchd,1990.0,Unf,2.0,484.0,TA,TA,Y,203,74,0,0,0,0,,,,0,10,2006,WD,Normal,131682.66
1247,2708,20,RL,,13052,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,1965,1965,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,Rec,712.0,Unf,0.0,312.0,1024.0,GasA,TA,Y,SBrkr,1024,0,0,1024,0.0,0.0,1,1,3,1,TA,5,Typ,0,,Attchd,1965.0,Unf,1.0,308.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,1,2006,WD,Normal,134607.17
1248,2709,20,RL,,8020,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,1964,1964,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,644.0,Unf,0.0,268.0,912.0,GasA,TA,N,SBrkr,912,0,0,912,0.0,0.0,1,0,3,1,TA,6,Typ,0,,,,,0.0,0.0,,,Y,0,0,0,0,0,0,,GdWo,,0,4,2006,WD,Normal,100193.375
1249,2710,20,RL,,8789,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,1967,1967,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,CBlock,TA,TA,Mn,Rec,659.0,Unf,0.0,253.0,912.0,GasA,TA,Y,SBrkr,941,0,0,941,0.0,0.0,1,0,3,1,TA,6,Typ,1,Po,Attchd,1967.0,Unf,1.0,288.0,TA,TA,Y,64,0,0,0,0,0,,,,0,6,2006,WD,Normal,131418.415
1250,2711,80,RL,100.0,14330,Pave,,IR1,Low,AllPub,Corner,Gtl,Veenker,Norm,Norm,1Fam,SLvl,7,4,1974,1974,Gable,CompShg,WdShing,Wd Sdng,BrkFace,145.0,Gd,Fa,CBlock,Gd,TA,Gd,ALQ,1023.0,BLQ,497.0,228.0,1748.0,GasA,Gd,Y,SBrkr,2151,495,0,2646,1.0,2.0,2,0,3,1,Gd,9,Mod,4,TA,Attchd,1974.0,RFn,2.0,550.0,TA,TA,Y,641,100,0,0,0,800,Gd,GdPrv,,0,1,2006,WD,Normal,268116.585
1251,2712,60,RL,105.0,11025,Pave,,Reg,HLS,AllPub,Inside,Mod,NoRidge,Norm,Norm,1Fam,2Story,8,5,1992,1993,Gable,CompShg,HdBoard,ImStucc,BrkFace,692.0,Gd,TA,PConc,Ex,TA,Gd,GLQ,1118.0,Unf,0.0,216.0,1334.0,GasA,Ex,Y,SBrkr,1520,1306,0,2826,1.0,0.0,2,1,3,1,Gd,9,Typ,3,TA,Attchd,1992.0,RFn,3.0,888.0,TA,TA,Y,177,208,186,0,0,0,,,,0,10,2006,WD,Normal,329634.58
1252,2713,120,FV,34.0,3628,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,7,5,2004,2004,Gable,CompShg,MetalSd,MetalSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1143.0,1143.0,GasA,Ex,Y,SBrkr,1143,0,0,1143,0.0,0.0,1,1,1,1,Gd,5,Typ,1,Gd,Attchd,2004.0,RFn,2.0,588.0,TA,TA,Y,0,191,0,0,0,0,,,,0,5,2006,WD,Normal,183891.09
1253,2714,160,FV,24.0,2544,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,7,5,2005,2005,Gable,CompShg,MetalSd,MetalSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,600.0,600.0,GasA,Ex,Y,SBrkr,520,623,80,1223,0.0,0.0,2,1,2,1,Gd,4,Typ,0,,Detchd,2005.0,RFn,2.0,480.0,TA,TA,Y,0,166,0,0,0,0,,,,0,7,2006,WD,Normal,150890.62
1254,2715,160,FV,,2998,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,2000,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,513.0,Gd,TA,PConc,Gd,TA,No,GLQ,353.0,Unf,0.0,403.0,756.0,GasA,Ex,Y,SBrkr,768,756,0,1524,0.0,0.0,2,1,2,1,Gd,4,Typ,0,,Detchd,2000.0,Unf,2.0,440.0,TA,TA,Y,0,32,0,0,0,0,,,,0,6,2006,WD,Normal,170903.165
1255,2716,160,FV,,4447,Pave,,IR1,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,530.0,530.0,GasA,Ex,Y,SBrkr,530,550,0,1080,0.0,0.0,2,1,2,1,Gd,4,Typ,0,,Attchd,2003.0,RFn,2.0,496.0,TA,TA,Y,0,50,0,0,0,0,,,,0,7,2006,WD,Normal,165450.47
1256,2717,60,FV,114.0,8314,Pave,Pave,IR1,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,1997,1998,Hip,CompShg,Wd Sdng,Wd Sdng,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,569.0,569.0,GasA,Ex,Y,SBrkr,854,840,0,1694,0.0,0.0,2,1,3,1,Gd,6,Typ,1,TA,BuiltIn,1997.0,Unf,1.0,434.0,TA,TA,Y,0,382,0,0,110,0,,GdPrv,,0,11,2006,WD,Normal,193181.2
1257,2718,20,FV,60.0,7180,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2001,2002,Gable,CompShg,CemntBd,CmentBd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1568.0,1568.0,GasA,Ex,Y,SBrkr,1568,0,0,1568,0.0,0.0,2,0,3,1,Gd,6,Typ,1,TA,Attchd,2001.0,RFn,2.0,564.0,TA,TA,Y,0,266,0,0,0,0,,,,0,9,2006,WD,Normal,235057.045
1258,2719,190,RL,79.0,13110,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,RRAn,Feedr,2fmCon,1Story,5,6,1972,1972,Gable,CompShg,Plywood,Plywood,BrkFace,144.0,TA,TA,CBlock,Gd,TA,No,GLQ,962.0,Unf,0.0,191.0,1153.0,GasA,Ex,Y,SBrkr,1193,0,0,1193,1.0,0.0,2,0,2,1,TA,6,Typ,0,,Attchd,1972.0,Fin,2.0,501.0,TA,TA,Y,140,153,0,0,0,0,,MnPrv,,0,7,2006,WD,Normal,162142.645
1259,2720,20,RL,78.0,10140,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,1Story,7,6,1967,1967,Hip,CompShg,HdBoard,HdBoard,BrkFace,264.0,TA,TA,CBlock,TA,TA,No,BLQ,553.0,LwQ,68.0,713.0,1334.0,GasA,Gd,Y,SBrkr,1334,0,0,1334,1.0,0.0,2,0,3,1,TA,7,Typ,0,,Attchd,1967.0,RFn,2.0,477.0,TA,TA,Y,0,20,35,0,264,0,,,,0,4,2006,WD,Normal,157829.275
1260,2721,20,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,1Fam,1Story,5,5,1968,1968,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,758.0,Unf,0.0,293.0,1051.0,GasA,Gd,Y,SBrkr,1051,0,0,1051,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1968.0,RFn,2.0,504.0,TA,TA,Y,0,0,0,0,0,0,,,,0,7,2006,WD,Normal,141045.75
1261,2722,60,RL,72.0,8640,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,2Story,5,5,1968,1968,Gable,CompShg,HdBoard,HdBoard,BrkFace,300.0,TA,TA,CBlock,Gd,Fa,Mn,ALQ,361.0,Rec,483.0,56.0,900.0,GasA,Ex,Y,SBrkr,884,886,0,1770,1.0,0.0,1,1,4,1,TA,7,Typ,0,,Attchd,1968.0,RFn,2.0,530.0,TA,TA,Y,0,60,0,0,270,0,,,Shed,455,6,2006,WD,Normal,162877.985
1262,2723,20,RL,78.0,9360,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,6,7,1968,2004,Hip,CompShg,HdBoard,HdBoard,BrkFace,203.0,TA,TA,CBlock,TA,TA,Av,ALQ,760.0,Unf,0.0,216.0,976.0,GasA,TA,Y,SBrkr,976,0,0,976,1.0,0.0,1,0,2,1,Gd,4,Typ,1,Fa,Attchd,1968.0,RFn,2.0,504.0,TA,TA,Y,94,0,0,0,0,0,,,,0,8,2006,WD,Abnorml,150301.86
1263,2724,85,RL,70.0,8400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,SFoyer,5,6,1968,1968,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,Gd,TA,Gd,GLQ,744.0,Unf,0.0,89.0,833.0,GasA,Gd,Y,SBrkr,898,0,0,898,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1968.0,RFn,1.0,326.0,TA,TA,Y,143,0,0,0,0,0,,,,0,8,2006,WD,Normal,135678.05
1264,2725,20,RL,,9759,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1966,1966,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,TA,TA,No,BLQ,799.0,Unf,0.0,252.0,1051.0,GasA,TA,Y,SBrkr,1051,0,0,1051,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1966.0,RFn,1.0,264.0,TA,TA,Y,182,88,0,0,0,0,,,,0,3,2006,WD,Normal,135482.165
