,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,predicted_column
1265,2726,80,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5,7,1967,1967,Gable,CompShg,MetalSd,MetalSd,BrkFace,140.0,TA,TA,PConc,TA,TA,Av,ALQ,602.0,Rec,402.0,137.0,1141.0,GasA,Gd,Y,SBrkr,1141,0,0,1141,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1967.0,Unf,1.0,568.0,TA,TA,Y,0,78,0,0,0,0,,,,0,7,2006,WD,Normal,144303.125
1266,2727,190,RL,80.0,8800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,RRAn,Norm,2fmCon,1Story,6,7,1965,2000,Hip,CompShg,BrkFace,VinylSd,,0.0,TA,Gd,PConc,TA,TA,Mn,ALQ,901.0,BLQ,252.0,34.0,1187.0,GasA,Ex,Y,SBrkr,1565,0,0,1565,1.0,0.0,2,0,3,1,Gd,7,Min1,2,TA,Attchd,1965.0,RFn,1.0,299.0,TA,TA,Y,200,25,211,0,0,0,,MnPrv,Shed,460,6,2006,WD,Abnorml,178545.385
1267,2728,20,RL,,10368,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1964,1964,Hip,CompShg,HdBoard,HdBoard,BrkFace,112.0,TA,TA,CBlock,TA,TA,No,ALQ,260.0,LwQ,748.0,0.0,1008.0,GasA,Ex,Y,SBrkr,1488,0,0,1488,1.0,0.0,1,1,3,1,TA,7,Typ,1,Gd,Attchd,1964.0,Fin,2.0,430.0,TA,TA,Y,154,60,0,0,0,0,,,,0,4,2006,WD,Normal,168532.75
1268,2729,60,RL,85.0,9350,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,5,6,1964,1964,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,360.0,Unf,0.0,360.0,720.0,GasA,Gd,Y,SBrkr,720,720,0,1440,0.0,0.0,1,1,4,1,TA,7,Typ,1,Po,Attchd,1964.0,Fin,2.0,480.0,TA,TA,Y,0,32,240,0,0,0,,,,0,7,2006,WD,Normal,155681.14
1269,2730,20,RL,80.0,10800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1960,1960,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,88.0,TA,TA,CBlock,TA,TA,No,ALQ,632.0,Unf,0.0,616.0,1248.0,GasA,Ex,Y,SBrkr,1248,0,0,1248,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1960.0,Unf,1.0,286.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,5,2006,WD,Normal,140894.45
1270,2731,30,RL,60.0,8550,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,8,1934,1950,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,BLQ,574.0,Unf,0.0,242.0,816.0,GasA,Ex,Y,SBrkr,816,0,0,816,1.0,0.0,1,0,2,1,TA,4,Typ,1,Fa,Attchd,1949.0,Unf,1.0,240.0,TA,TA,Y,228,0,40,0,0,0,,MnPrv,,0,7,2006,WD,Normal,124068.125
1271,2732,20,RL,68.0,9724,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1947,1950,Hip,CompShg,BrkFace,BrkFace,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,938.0,938.0,GasA,Ex,Y,SBrkr,1043,0,0,1043,0.0,0.0,1,0,2,1,TA,5,Typ,1,Gd,Detchd,1947.0,Unf,1.0,273.0,TA,TA,Y,125,48,0,0,0,0,,GdWo,,0,5,2006,WD,Normal,126987.5
1272,2733,20,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1961,1990,Gable,CompShg,WdShing,Wd Shng,,0.0,TA,TA,CBlock,TA,TA,Mn,BLQ,915.0,Unf,0.0,336.0,1251.0,GasA,TA,Y,SBrkr,1433,0,0,1433,1.0,0.0,1,0,3,1,TA,7,Min1,1,Gd,Attchd,1961.0,Unf,2.0,441.0,TA,TA,Y,144,0,205,0,0,0,,,,0,6,2006,WD,Normal,160752.985
1273,2734,20,RL,89.0,10858,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,1Fam,1Story,5,6,1952,1952,Gable,CompShg,Wd Sdng,Plywood,Stone,150.0,TA,Gd,CBlock,TA,TA,Mn,LwQ,40.0,Unf,0.0,1404.0,1444.0,GasA,Ex,Y,SBrkr,1624,0,0,1624,1.0,0.0,1,0,2,1,TA,6,Min1,1,Gd,Attchd,1952.0,RFn,1.0,240.0,TA,TA,Y,0,40,324,0,0,0,,MnPrv,,0,7,2006,WD,Partial,156837.565
1274,2735,20,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1951,1951,Gable,CompShg,HdBoard,HdBoard,Stone,144.0,TA,TA,CBlock,TA,TA,No,ALQ,996.0,Unf,0.0,60.0,1056.0,GasA,Ex,Y,FuseA,1216,0,0,1216,1.0,0.0,1,0,3,1,TA,7,Typ,0,,Attchd,1951.0,RFn,1.0,280.0,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2006,WD,Normal,134124.25
1275,2736,60,RL,79.0,9462,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,5,6,1949,1973,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,704.0,704.0,GasA,Gd,Y,FuseA,1024,704,0,1728,0.0,0.0,1,1,3,1,TA,7,Min1,1,Gd,Attchd,1949.0,Unf,1.0,234.0,TA,TA,Y,245,60,0,0,0,0,,MnPrv,,0,7,2006,WD,Normal,150592.855
1276,2737,20,RL,82.0,9888,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1954,1975,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,TA,No,BLQ,486.0,Unf,0.0,450.0,936.0,GasA,TA,Y,FuseA,936,0,0,936,0.0,0.0,1,0,2,1,TA,5,Typ,0,,Attchd,1954.0,Unf,1.0,240.0,TA,TA,Y,0,0,160,0,0,0,,MnPrv,,0,3,2006,WD,Normal,122387.02
1277,2738,90,RL,,8917,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,5,1967,1967,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1584.0,1584.0,GasA,TA,Y,SBrkr,1584,0,0,1584,0.0,0.0,2,0,4,2,TA,8,Typ,0,,Detchd,1967.0,Unf,2.0,506.0,TA,TA,Y,0,0,0,0,0,0,,,,0,10,2006,WD,Normal,136211.925
1278,2739,80,RL,,12700,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,5,1964,1964,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,939.0,Unf,0.0,307.0,1246.0,GasA,TA,Y,SBrkr,1246,0,0,1246,1.0,0.0,1,0,3,1,TA,6,Typ,2,Gd,Attchd,1964.0,RFn,2.0,441.0,TA,TA,Y,0,69,0,0,0,0,,,,0,11,2006,WD,Normal,161208.25
1279,2740,20,RL,109.0,9723,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,7,1963,1963,Hip,CompShg,MetalSd,MetalSd,BrkFace,332.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1008.0,1008.0,GasA,TA,Y,SBrkr,1008,0,0,1008,0.0,0.0,1,0,2,1,TA,5,Typ,0,,Attchd,1963.0,RFn,2.0,430.0,TA,TA,Y,0,0,0,0,0,0,,,,0,10,2006,WD,Normal,143792.5
1280,2741,20,RL,70.0,8400,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,1Fam,1Story,5,5,1957,1957,Gable,CompShg,BrkFace,BrkFace,,0.0,TA,TA,CBlock,Fa,TA,Mn,BLQ,623.0,Unf,0.0,556.0,1179.0,GasA,Gd,Y,SBrkr,1364,0,0,1364,0.0,0.0,1,1,3,1,TA,6,Typ,1,Gd,Attchd,1957.0,RFn,1.0,331.0,TA,TA,Y,0,60,0,0,0,0,,GdPrv,,0,3,2006,WD,Normal,148581.775
1281,2742,20,RL,,9610,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,1Fam,1Story,6,6,1958,1958,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,632.0,TA,TA,CBlock,TA,TA,No,Rec,203.0,Unf,0.0,918.0,1121.0,GasA,Ex,Y,FuseA,1336,0,0,1336,0.0,0.0,1,1,3,1,TA,7,Typ,1,TA,Attchd,1958.0,RFn,2.0,488.0,TA,TA,Y,80,0,0,0,0,0,,,,0,12,2006,WD,Normal,156642.775
1282,2743,80,RL,125.0,10000,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5,6,1956,1956,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,272.0,TA,TA,CBlock,TA,TA,Av,BLQ,678.0,Rec,281.0,99.0,1058.0,GasA,Ex,Y,SBrkr,1370,0,0,1370,1.0,0.0,1,0,3,1,TA,6,Typ,1,TA,Basment,1956.0,RFn,1.0,300.0,TA,TA,Y,191,0,0,0,120,0,,MnPrv,,0,2,2006,WD,Normal,153091.25
1283,2744,20,RL,72.0,10152,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1956,1994,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,914.0,Unf,0.0,210.0,1124.0,GasA,Ex,Y,SBrkr,1124,0,0,1124,1.0,0.0,1,0,3,1,TA,6,Typ,1,TA,Attchd,1956.0,Fin,1.0,353.0,TA,TA,Y,0,211,180,0,142,0,,,,0,5,2006,WD,Normal,152770.225
1284,2745,20,RL,70.0,8092,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,8,1954,2000,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,176.0,TA,Gd,CBlock,TA,TA,No,ALQ,824.0,Unf,0.0,226.0,1050.0,GasA,Ex,Y,SBrkr,1050,0,0,1050,1.0,0.0,1,0,3,1,Gd,6,Typ,0,,Attchd,1954.0,RFn,1.0,286.0,TA,TA,Y,0,0,0,0,0,0,,,,0,6,2006,WD,Abnorml,136847.25
1285,2746,20,RL,66.0,12778,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1952,2003,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,GLQ,658.0,Unf,0.0,350.0,1008.0,GasA,Ex,Y,FuseA,1008,0,0,1008,1.0,0.0,1,0,2,1,TA,4,Typ,0,,Attchd,1952.0,RFn,1.0,280.0,TA,TA,Y,0,154,0,0,0,0,,MnPrv,,0,1,2006,WD,Normal,132345.5
1286,2747,20,RL,75.0,10170,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1951,1951,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,522.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,216.0,216.0,GasA,TA,Y,SBrkr,1575,0,0,1575,0.0,0.0,1,1,2,1,Gd,5,Typ,1,Gd,Attchd,1951.0,Unf,2.0,400.0,TA,TA,Y,0,0,0,0,0,0,,,,0,6,2006,WD,Normal,155666.35
1287,2748,80,RL,55.0,7700,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5,7,1956,1956,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,CBlock,Gd,TA,No,BLQ,271.0,Unf,0.0,30.0,301.0,GasA,Ex,Y,FuseA,1145,0,0,1145,0.0,0.0,1,0,3,1,TA,6,Min2,0,,Detchd,1993.0,Unf,2.0,684.0,TA,TA,Y,0,0,0,0,0,0,,GdWo,,0,9,2006,WD,Normal,135837.13
1288,2749,20,RL,65.0,11050,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1956,1956,Hip,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,TA,TA,No,LwQ,488.0,Unf,0.0,517.0,1005.0,GasA,Ex,Y,SBrkr,1005,0,0,1005,0.0,0.0,1,0,2,1,TA,6,Typ,1,TA,Attchd,1956.0,Unf,1.0,319.0,TA,TA,Y,0,0,0,0,288,0,,,,0,7,2006,WD,Normal,135637.625
1289,2750,20,RL,80.0,13600,Pave,,Reg,Bnk,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1955,1955,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,Rec,144.0,BLQ,912.0,0.0,1056.0,GasA,Gd,Y,SBrkr,1056,0,0,1056,1.0,0.0,1,1,3,1,TA,6,Typ,0,,Attchd,1955.0,Fin,1.0,300.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,Shed,650,11,2006,WD,Normal,135763.415
1290,2751,20,RL,85.0,15428,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1951,1991,Hip,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,Rec,741.0,Unf,0.0,143.0,884.0,GasA,Ex,Y,SBrkr,884,0,0,884,1.0,0.0,1,0,2,1,TA,4,Typ,0,,Attchd,1951.0,Fin,1.0,270.0,TA,TA,Y,0,0,0,0,195,0,,,,0,6,2006,WD,Normal,130606.5
1291,2752,30,RL,118.0,21299,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,5,1941,1963,Hip,WdShake,BrkFace,BrkFace,,0.0,Gd,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,929.0,929.0,GasA,Ex,Y,SBrkr,2039,0,0,2039,1.0,0.0,1,1,3,1,TA,7,Min1,3,Gd,2Types,1941.0,Unf,3.0,791.0,TA,TA,Y,0,0,90,0,0,0,,,,0,12,2006,COD,Abnorml,213047.625
1292,2753,20,RL,70.0,13300,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1956,2001,Hip,CompShg,Wd Sdng,VinylSd,,0.0,TA,TA,CBlock,TA,TA,No,Rec,494.0,Unf,0.0,521.0,1015.0,GasA,Gd,Y,SBrkr,1384,0,0,1384,1.0,0.0,1,0,2,1,TA,6,Min1,0,,Attchd,2001.0,Unf,2.0,896.0,TA,TA,Y,75,0,0,323,0,0,,,Shed,400,6,2006,WD,Normal,146311.635
1293,2754,190,RL,94.0,22136,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,2fmCon,1.5Fin,5,5,1925,1975,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Fa,CBlock,TA,TA,Mn,GLQ,1018.0,Unf,0.0,1153.0,2171.0,GasA,TA,Y,SBrkr,1392,1248,0,2640,2.0,0.0,2,1,5,1,TA,10,Maj1,1,Gd,Attchd,1977.0,RFn,3.0,1008.0,TA,TA,N,631,48,148,0,0,0,,,,0,7,2006,WD,Normal,223498.6
1294,2755,50,RL,50.0,7500,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,6,6,1947,1950,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,784.0,784.0,GasA,Ex,Y,FuseA,900,412,0,1312,0.0,0.0,1,1,3,1,TA,6,Typ,0,,Detchd,1953.0,Unf,2.0,649.0,TA,TA,Y,0,28,0,0,0,0,,,,0,10,2006,WD,Normal,126204.455
1295,2756,30,RL,60.0,10410,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,3,8,1930,2001,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,Gd,PConc,TA,TA,No,Unf,0.0,Unf,0.0,713.0,713.0,GasA,Ex,Y,SBrkr,713,0,0,713,0.0,0.0,1,0,2,1,Gd,5,Typ,0,,Detchd,1936.0,Unf,1.0,371.0,Fa,Fa,N,0,75,161,0,0,0,,,,0,10,2006,WD,Normal,109806.035
1296,2757,30,RL,60.0,10914,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1Story,3,3,1929,1950,Hip,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,Fa,CBlock,TA,TA,Mn,Unf,0.0,Unf,0.0,715.0,715.0,GasA,Fa,N,FuseP,715,0,0,715,0.0,0.0,1,0,2,1,TA,4,Typ,0,,Detchd,1967.0,Unf,2.0,660.0,Fa,TA,N,0,0,75,0,112,0,,,,0,8,2006,WD,Normal,93097.705
1297,2758,50,RL,60.0,7008,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,4,8,1900,1998,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,BrkTil,Fa,Fa,No,Unf,0.0,Unf,0.0,448.0,448.0,GasA,Ex,Y,SBrkr,448,272,0,720,0.0,0.0,1,0,1,1,Fa,5,Typ,0,,Attchd,1900.0,Unf,1.0,280.0,Fa,TA,Y,0,0,70,0,0,0,,,,0,3,2006,WD,Normal,107854.0
1298,2759,70,RL,60.0,7200,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,6,8,1915,1950,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Ex,CBlock,TA,TA,No,Rec,338.0,Unf,0.0,325.0,663.0,GasA,Ex,Y,SBrkr,774,821,0,1595,0.0,0.0,2,0,3,1,TA,7,Typ,1,Gd,Detchd,1974.0,Unf,2.0,528.0,TA,TA,Y,49,0,231,0,0,0,,,,0,4,2006,WD,Normal,154746.13
1299,2760,50,RL,60.0,10818,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,4,4,1910,1950,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,BrkTil,Fa,TA,No,Unf,0.0,Unf,0.0,1077.0,1077.0,GasA,TA,Y,FuseA,981,779,0,1760,0.0,0.0,1,1,4,1,TA,7,Typ,1,TA,Detchd,1935.0,Unf,2.0,648.0,Fa,TA,Y,120,0,96,0,0,0,,,,0,2,2006,COD,Abnorml,147846.54
1300,2761,80,RL,83.0,10184,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,5,1963,1963,Gable,CompShg,HdBoard,HdBoard,BrkFace,379.0,TA,TA,CBlock,TA,TA,Av,ALQ,580.0,Unf,0.0,503.0,1083.0,GasA,TA,Y,SBrkr,1146,0,0,1146,0.0,1.0,1,0,3,1,TA,6,Typ,1,Gd,Attchd,1963.0,Unf,1.0,294.0,TA,TA,Y,345,75,0,0,0,0,,,,0,6,2006,WD,Normal,151474.535
1301,2762,20,RL,77.0,9510,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1962,1985,Gable,CompShg,HdBoard,HdBoard,BrkCmn,161.0,TA,TA,CBlock,TA,TA,No,ALQ,701.0,Unf,0.0,434.0,1135.0,GasA,Ex,Y,SBrkr,1207,0,0,1207,0.0,0.0,1,1,3,1,TA,6,Typ,0,,Attchd,1962.0,RFn,1.0,264.0,TA,TA,Y,0,240,0,0,0,0,,,,0,5,2006,WD,Normal,147336.87
1302,2763,20,RL,80.0,10800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,6,6,1961,1992,Gable,CompShg,HdBoard,HdBoard,BrkFace,104.0,TA,TA,CBlock,TA,TA,No,Rec,913.0,Unf,0.0,400.0,1313.0,GasA,TA,Y,SBrkr,1773,0,0,1773,1.0,0.0,2,0,3,1,TA,6,Min2,2,TA,Attchd,1961.0,RFn,2.0,418.0,TA,TA,Y,355,98,0,0,144,0,,,,0,8,2006,WD,Normal,177972.775
1303,2764,20,RL,86.0,11650,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,PosA,Norm,1Fam,1Story,7,5,1959,1959,Hip,CompShg,Plywood,Plywood,BrkCmn,58.0,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,Gd,Y,FuseA,1472,0,0,1472,0.0,0.0,2,0,2,1,Gd,5,Typ,1,Gd,Attchd,1959.0,Unf,2.0,484.0,TA,TA,Y,0,68,0,0,227,0,,,,0,6,2006,WD,Normal,170979.375
1304,2765,60,RL,,18275,Pave,,IR1,HLS,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,7,8,1962,1998,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,TA,TA,Gd,ALQ,636.0,Unf,0.0,802.0,1438.0,GasA,TA,Y,SBrkr,1900,548,0,2448,1.0,0.0,3,0,3,1,TA,9,Typ,2,Gd,Attchd,1962.0,RFn,2.0,441.0,TA,TA,Y,520,102,0,0,0,0,,,,0,9,2006,WD,Normal,229799.855
1305,2766,50,RL,60.0,12144,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,4,6,1950,1950,Gable,CompShg,BrkComm,Wd Sdng,,0.0,TA,TA,CBlock,TA,TA,No,Rec,455.0,Unf,0.0,455.0,910.0,GasA,Gd,Y,SBrkr,910,611,0,1521,0.0,0.0,1,1,3,1,Gd,6,Min2,0,,Detchd,1950.0,Unf,1.0,597.0,Fa,TA,Y,199,0,168,0,0,0,,,,0,9,2006,WD,Normal,133979.905
1306,2767,90,RL,60.0,8544,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,Duplex,1Story,3,4,1950,1950,Gable,CompShg,BrkFace,Stone,,0.0,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,Wall,Fa,N,FuseF,1040,0,0,1040,0.0,0.0,2,0,2,2,TA,6,Typ,0,,Detchd,1950.0,Unf,2.0,400.0,TA,Fa,Y,0,0,0,0,0,0,,,,0,12,2006,WD,Normal,91963.25
1307,2768,90,RL,75.0,8512,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,5,1960,1960,Hip,CompShg,BrkFace,BrkFace,,0.0,TA,TA,CBlock,TA,Fa,No,Unf,0.0,Unf,0.0,1556.0,1556.0,GasA,TA,Y,SBrkr,1556,0,0,1556,0.0,0.0,2,0,4,2,TA,8,Typ,0,,,,,0.0,0.0,,,Y,0,0,0,0,0,0,,,,0,9,2006,WD,Normal,132666.07
1308,2769,20,RL,70.0,7000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,4,1961,1961,Hip,CompShg,BrkFace,BrkFace,,0.0,TA,TA,CBlock,TA,TA,No,GLQ,781.0,Unf,0.0,369.0,1150.0,GasA,TA,Y,SBrkr,1150,0,0,1150,0.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1961.0,RFn,1.0,288.0,TA,TA,Y,0,0,0,0,162,0,,,,0,7,2006,WD,Normal,134897.245
1309,2770,20,RL,74.0,7400,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,1Story,7,6,1962,1962,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,TA,TA,No,LwQ,809.0,Unf,0.0,236.0,1045.0,GasA,Gd,Y,SBrkr,1045,0,0,1045,1.0,0.0,1,0,3,1,TA,6,Typ,0,,Detchd,1962.0,Unf,2.0,528.0,TA,TA,Y,0,0,0,0,0,0,,,,0,3,2006,WD,Normal,141205.25
1310,2771,20,RL,70.0,7000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1Story,5,6,1962,1962,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,TA,TA,No,BLQ,468.0,Unf,0.0,396.0,864.0,GasA,Gd,Y,SBrkr,864,0,0,864,0.0,1.0,1,0,3,1,TA,5,Typ,0,,Attchd,1962.0,Unf,1.0,336.0,TA,TA,Y,0,0,0,0,0,0,,GdWo,,0,2,2006,WD,Normal,120521.08
1311,2772,190,RL,70.0,7000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,2fmCon,SFoyer,5,5,1962,1962,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,953.0,Unf,0.0,72.0,1025.0,GasA,TA,Y,SBrkr,1025,0,0,1025,1.0,0.0,1,0,3,1,TA,6,Typ,0,,,,,0.0,0.0,,,Y,96,80,0,0,0,0,,,,0,3,2006,WD,Normal,114665.675
1312,2773,70,RM,62.0,9856,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,8,1900,2005,Hip,CompShg,CemntBd,CmentBd,,0.0,Gd,Gd,PConc,Fa,TA,No,Unf,0.0,Unf,0.0,716.0,716.0,GasA,Ex,Y,FuseA,1007,1007,0,2014,0.0,0.0,2,0,5,1,TA,8,Typ,0,,Detchd,1900.0,Unf,2.0,624.0,TA,TA,Y,0,72,167,0,0,0,,,,0,6,2006,WD,Normal,166731.59
